Time (s),Normal Strain,Shear Strain
0,0,0
0.010005002501250625,2.1939141866343655e-05,4.0169374362732364e-05
0.02001000500250125,4.3877416746165335e-05,8.033716132034283e-05
0.030015007503751877,6.581395768720446e-05,0.00012050177353044024
0.0400200100050025,8.774789780572186e-05,0.00016066162377609245
0.05002501250625312,0.00010967837032075719,0.0002008151250285497
0.060030015007503754,0.0001316045085883821,0.00024096069050996035
0.07003501750875438,0.0001535254461359482,0.00028109673375607705
0.080040020010005,0.00017544031669632803,0.00032122166867895016
0.09004502251125562,0.00019734825424214814,0.0003613339096296064
0.10005002501250625,0.0002192483930200125,0.0004014318714607105
0.11005502751375687,0.00024113986758471514,0.00044151396958920616
0.12006003001500751,0.00026302181283344086,0.00048157862005893614
0.13006503251625812,0.00028489336403995187,0.0005216242396032356
0.14007003501750875,0.00030675365688876007,0.0005616492457075006
0.15007503751875936,0.0003286018275092828,0.0006016520566717241
0.16008004002001,0.00035043701250998127,0.000641631091673003
0.17008504252126064,0.0003722583490124796,0.000681584770828007
0.18009004502251125,0.000394064974685664,0.0007215115152554134
0.19009504752376188,0.0004158560277797605,0.0007614097471383008
0.2001000500250125,0.00043763064716038875,0.0008012778897864998
0.21010505252626313,0.00045938797234259296,0.0008411143676989023
0.22011005502751374,0.00048112714352484536,0.0008809176066257198
0.23011505752876438,0.0005028473016230248,0.0009206860336306959
0.24012006003001501,0.0005245475883043652,0.0009604180771532645
0.25012506253126565,0.0005462271460213746,0.0010001121670706545
0.26013006503251623,0.0005678851180457245,0.0010397667347599368
0.27013506753376687,0.0005895206485021052,0.0010793802131600148
0.2801400700350175,0.0006111328824020485,0.00111895103683355
0.29014507253626814,0.0006327209656777146,0.001158477642028824
0.3001500750375187,0.0006542840452156427,0.001197958466741535
0.31015507753876936,0.0006758212688904655,0.0012373919507765257
0.32016008004002,0.0006973317855985819,0.0012767765358094377
0.33016508254127064,0.000718814745291791,0.0013161106654482934
0.3401700850425213,0.0007402692990108847,0.0013553927852950009
0.35017508754377186,0.0007616945989191963,0.0013946213430067805
0.3601800900450225,0.0007830897983361055,0.0014337947883575112
0.37018509254627313,0.0008044540517704967,0.0014729115732989896
0.38019009504752377,0.0008257865149541713,0.0015119701520221074
0.39019509754877435,0.0008470863448752114,0.0015509689810179372
0.400200100050025,0.0008683526998112942,0.0015899065191387306
0.4102051025512756,0.0008895847393629535,0.0016287812276588173
0.42021010505252626,0.0009107816244867922,0.001667591570335416
0.4302151075537769,0.0009319425175286386,0.0017063360134693412
0.4402201100550275,0.0009530665822566482,0.0017450130259656109
0.4502251125562781,0.0009741529838943512,0.0017836210793939554
0.46023011505752875,0.0009952008891536397,0.001822158648049214
0.4702351175587794,0.001016209466267697,0.001860624209011629
0.48024012006003003,0.0010371778850238695,0.0018990162422070278
0.4902451225612806,0.001058105316796472,0.0019373332304668928
0.5002501250625313,0.0010789909345795357,0.001975573659588319
0.5102551275637819,0.0010998339130194872,0.0020137360183938463
0.5202601300650325,0.0011206334284477673,0.002051818798791184
0.5302651325662832,0.001141388658913378,0.0020898204958328037
0.5402701350675337,0.0011620987842153663,0.002127739607775413
0.5502751375687843,0.0011827629859352355,0.0021655746361392996
0.560280140070035,0.0012033804474692877,0.0022033240857675497
0.5702851425712856,0.0012239503540608938,0.002240986464885132
0.5802901450725363,0.0012444718928326915,0.0022785602851578507
0.5902951475737869,0.0012649442528187079,0.0023160440617511586
0.6003001500750375,0.0012853666249964075,0.002353436313388838
0.6103051525762881,0.0013057382023186632,0.002390735562411535
0.6203101550775387,0.0013260581797456472,0.0024279403348351535
0.6303151575787894,0.0013463257542766474,0.0024650491604091052
0.64032016008004,0.0013665401249817978,0.0025020605726744087
0.6503251625812906,0.0013867004930337302,0.0025389731090216436
0.6603301650825413,0.0014068060617391431,0.0025757853107487463
0.6703351675837919,0.0014268560365702833,0.0026124957231186564
0.6803401700850426,0.0014468496251963455,0.0026491028954168045
