Time (s),Normal Strain,Shear Strain
0,0,0.0052
0.001,1.8849431896676855e-05,0.0051998973564519125
0.002,3.7698119650057823e-05,0.005199589429859843
0.003,5.6545319146224525e-05,0.005199076232380207
0.004,7.539028633001244e-05,0.005198357784273159
0.005,9.423227723438488e-05,0.005197434113901804
0.006,0.00011307054800980362,0.005196305257731064
0.007,0.00013190435495359472,0.005194971260326248
0.008,0.00015073295453930867,0.005193432174351291
0.009000000000000001,0.0001695556034460736,0.00519168806056667
0.01,0.00018837155858794012,0.005189738987827012
0.011,0.00020718007714321736,0.0051875850330783705
0.012,0.00022598041658379817,0.005185226281355192
0.013000000000000001,0.00024477183470447266,0.005182662825776955
0.014,0.0002635535896522295,0.005179894767544497
0.015,0.00028232493995554295,0.005176922215936016
0.016,0.0003010851445536447,0.0051737452883027606
0.017,0.00031983346282577976,0.0051703641100643944
0.018000000000000002,0.00033856915462044507,0.005166778814704043
0.019,0.0003572914802846092,0.005162989543763031
0.02,0.0003759997006929128,0.005158996446835285
0.021,0.0003946930772768475,0.005154799681561434
0.022,0.00041337087205391414,0.005150399413622586
0.023,0.0004320323476567565,0.0051457958167337855
0.024,0.0004506767673622712,0.005140989072637153
0.025,0.00046930339512069264,0.005135979371094716
0.026000000000000002,0.00048791149558465084,0.005130766909880914
0.027,0.0005065003341382016,0.005125351894774789
0.028,0.0005250691769258281,0.005119734539551868
0.029,0.0005436172908814121,0.005113915065975715
0.03,0.0005621439437571738,0.005107893703789181
0.031,0.0005806484041525807,0.005101670690705337
0.032,0.0005991299415432211,0.005095246272398084
0.033,0.000617587826309644,0.005088620702492454
0.034,0.0006360213297661639,0.0050817942425546055
0.035,0.0006544297241896277,0.005074767162081486
0.036000000000000004,0.0006728122828481436,0.005067539738490201
0.037,0.0006911682800297718,0.005060112257107058
0.038,0.000709496991071174,0.005052485011156305
0.039,0.0007277976923862222,0.00504465830174855
0.04,0.0007460696614945644,0.005036632437868882
0.041,0.0007643121770501465,0.005028407736364662
0.042,0.0007825245188696909,0.005019984521933024
0.043000000000000003,0.0008007059679611267,0.00501136312710805
0.044,0.0008188558065519755,0.005002543892247646
0.045,0.0008369733181176879,0.004993527165520104
0.046,0.0008550577874099284,0.004984313302890355
0.047,0.0008731085004848155,0.004974902668105918
0.048,0.0008911247447311048,0.004965295632682543
0.049,0.0009091058088983218,0.004955492575889538
0.05,0.0009270509831248422,0.004945493884734799
0.051000000000000004,0.0009449595589659143,0.004935299953949532
0.052000000000000005,0.0009628308294216286,0.00492491118597267
0.053,0.0009806640889648275,0.0049143279909349856
0.054,0.00099845863356896,0.004903550786642895
0.055,0.0010162137607358742,0.004892579998561972
0.056,0.0010339287695235511,0.004881416059800145
0.057,0.001051602960573777,0.0048700594110906
0.058,0.0010692356361397522,0.004858510500774383
0.059000000000000004,0.0010868261001136372,0.004846769784782697
0.06,0.0011043736580540339,0.004834837726618906
0.061,0.0011218776172134011,0.004822714797340239
0.062,0.0011393372865654032,0.0048104014755391816
0.063,0.0011567519768321897,0.0047978982473245975
0.064,0.0011741210005116072,0.004785205606302525
0.065,0.001191443671904342,0.004772324053556702
0.066,0.001208719307140988,0.0047592540976287715
0.067,0.0012259472242090472,0.004745996254498215
0.068,0.0012431267429798526,0.0047325510475619776
0.069,0.0012602571852354187,0.004718919007613807
0.07,0.001277337874695218,0.004705100672823301
0.07100000000000001,0.001294368137042877,0.004691096588714654
0.07200000000000001,0.0013113472999527987,0.0046769073081451285
0.073,0.0013282746931167044,0.004662533391283227
0.074,0.0013451496482700968,0.004647975405586572
0.075,0.0013619714992186402,0.004633233925779513
0.076,0.0013787395818644634,0.004618309533830431
0.077,0.0013954532342323749,0.0046032028189287675
0.078,0.0014121117964959976,0.0045879143774617565
