Time (s),Normal Strain,Shear Strain
0,0,0
0.001,0,5.9689867672810036e-05
0.002,0,0.00011937737889184977
0.003,0,0.00017906017729637765
0.004,0,0.00023873590671170605
0.005,0,0.00029840221124221883
0.006,0,0.00035805673536437816
0.007,0,0.00041769712401971656
0.008,0,0.0004773210227078108
0.009000000000000001,0,0.000536926077579233
0.01,0,0.000596509935528477
0.011,0,0.0006560702442868549
0.012,0,0.0007156046525153609
0.013000000000000001,0,0.0007751108098974969
0.014,0,0.0008345863672320601
0.015,0,0.0008940289765258859
0.016,0,0.0009534362910865415
0.017,0,0.0010128059656149694
0.018000000000000002,0,0.001072135656298076
0.019,0,0.0011314230209012626
0.02,0,0.0011906657188608903
0.021,0,0.0012498614113766837
0.022,0,0.0013090077615040615
0.023,0,0.0013681024342463955
0.024,0,0.001427143096647192
0.025,0,0.0014861274178821933
0.026000000000000002,0,0.0015450530693513944
0.027,0,0.0016039177247709718
0.028,0,0.0016627190602651225
0.029,0,0.0017214547544578051
0.03,0,0.001780122488564384
0.031,0,0.0018387199464831724
0.032,0,0.001897244814886867
0.033,0,0.001955694783313873
0.034,0,0.0020140675442595194
0.035,0,0.0020723607932671547
0.036000000000000004,0,0.0021305722290191217
0.037,0,0.0021886995534276107
0.038,0,0.0022467404717253846
0.039,0,0.002304692692556371
0.04,0,0.0023625539280661212
0.041,0,0.0024203218939921308
0.042,0,0.0024779943097540213
0.043000000000000003,0,0.0025355688985435683
0.044,0,0.0025930433874145893
0.045,0,0.002650415507372678
0.046,0,0.0027076829934647734
0.047,0,0.0027648435848685827
0.048,0,0.002821895024981832
0.049,0,0.002878835061511353
0.05,0,0.002935661446562001
0.051000000000000004,0,0.0029923719367253958
0.052000000000000005,0,0.003048964293168491
0.053,0,0.003105436281721954
0.054,0,0.003161785672968373
0.055,0,0.0032180102423302686
0.056,0,0.003274107770157912
0.057,0,0.0033300760418169613
0.058,0,0.003385912847775882
0.059000000000000004,0,0.0034416159836931845
0.06,0,0.0034971832505044406
0.061,0,0.003552612454509104
0.062,0,0.0036079014074571103
0.063,0,0.0036630479266352677
0.064,0,0.003718049834953423
0.065,0,0.003772904961030416
0.066,0,0.0038276111392797955
0.067,0,0.0038821662099953157
0.068,0,0.003936568019436199
0.069,0,0.003990814419912159
0.07,0,0.004044903269868191
0.07100000000000001,0,0.004098832433969111
0.07200000000000001,0,0.004152599783183863
0.073,0,0.004206203194869564
0.074,0,0.004259640552855306
0.075,0,0.004312909747525694
0.076,0,0.004366008675904134
0.077,0,0.004418935241735854
0.078,0,0.004471687355570659
0.079,0,0.004524262934845421
0.08,0,0.004576659903966295
0.081,0,0.004628876194390656
0.082,0,0.004680909744708769
0.083,0,0.004732758500725162
0.084,0,0.004784420415539728
0.085,0,0.004835893449628527
0.08600000000000001,0,0.004887175570924311
0.08700000000000001,0,0.004938264754896739
0.088,0,0.004989158984632307
0.089,0,0.0050398562509139724
0.09,0,0.005090354552300467
0.091,0,0.005140651895205319
0.092,0,0.005190746293975555
0.093,0,0.005240635770970086
0.094,0,0.005290318356637786
0.095,0,0.0053397920895952395
0.096,0,0.005389055016704186
0.097,0,0.005438105193148612
0.098,0,0.005486940682511541
0.099,0,0.005535559556851472
0.1,0,0.005583959896778494
0.101,0,0.005632139791530062
0.10200000000000001,0,0.005680097339046428
0.10300000000000001,0,0.005727830646045734
0.10400000000000001,0,0.005775337828098751
0.105,0,0.005822617009703275
0.106,0,0.005869666324358175
0.107,0,0.0059164839146370685
0.108,0,0.005963067932261653
0.109,0,0.006009416538174682
0.11,0,0.006055527902612551
0.111,0,0.006101400205177551
0.112,0,0.00614703163490972
0.113,0,0.006192420390358348
0.114,0,0.006237564679653086
0.115,0,0.006282462720574692
0.116,0,0.006327112740625391
0.117,0,0.0063715129770988395
0.11800000000000001,0,0.006415661677149733
0.11900000000000001,0,0.006459557097862983
0.12,0,0.006503197506322542
0.121,0,0.00654658117967981
0.122,0,0.006589706405221647
0.123,0,0.006632571480437991
0.124,0,0.006675174713089067
0.125,0,0.006717514421272202
0.126,0,0.006759588933488212
0.127,0,0.0068013965887073966
0.128,0,0.006842935736435116
0.129,0,0.006884204736776944
0.13,0,0.006925201960503411
0.131,0,0.00696592578911432
0.132,0,0.007006374614902653
0.133,0,0.007046546841018023
0.134,0,0.0070864408815297306
0.135,0,0.007126055161489367
0.136,0,0.007165388116992987
0.137,0,0.007204438195242859
0.138,0,0.007243203854608755
0.139,0,0.007281683564688824
0.14,0,0.0073198758063699985
0.14100000000000001,0,0.007357779071887972
0.14200000000000002,0,0.007395391864886723
0.14300000000000002,0,0.007432712700477589
0.14400000000000002,0,0.0074697401052978805
0.145,0,0.0075064726175690585
0.146,0,0.007542908787154436
0.147,0,0.007579047175616425
0.148,0,0.007614886356273328
0.149,0,0.0076504249142556584
0.15,0,0.007685661446562001
0.151,0,0.007720594562114392
0.152,0,0.007755222881813248
0.153,0,0.0077895450385917974
0.154,0,0.00782355967747006
0.155,0,0.007857265455608338
0.156,0,0.00789066104236022
0.157,0,0.007923745119325127
0.158,0,0.007956516380400347
0.159,0,0.007988973531832606
0.16,0,0.008021115292269143
0.161,0,0.008052940392808289
0.162,0,0.008084447577049573
0.163,0,0.008115635601143303
0.164,0,0.008146503233839695
0.165,0,0.008177049256537464
0.166,0,0.008207272463331935
0.167,0,0.008237171661062656
0.168,0,0.008266745669360493
0.169,0,0.008295993320694242
0.17,0,0.008324913460416705
0.171,0,0.008353504946810282
0.17200000000000001,0,0.008381766651132055
0.17300000000000001,0,0.008409697457658323
0.17400000000000002,0,0.008437296263728673
0.17500000000000002,0,0.008464561979789493
0.176,0,0.008491493529437004
0.177,0,0.008518089849459738
0.178,0,0.008544349889880523
0.179,0,0.008570272613997924
0.18,0,0.008595856998427185
0.181,0,0.008621102033140609
0.182,0,0.008646006721507457
0.183,0,0.008670570080333275
0.184,0,0.008694791139898714
0.185,0,0.00871866894399782
0.186,0,0.008742202549975766
0.187,0,0.00876539102876609
0.188,0,0.00878823346492735
0.189,0,0.008810728956679281
0.19,0,0.008832876615938387
0.191,0,0.008854675568353003
0.192,0,0.008876124953337814
0.193,0,0.008897223924107828
0.194,0,0.008917971647711805
0.195,0,0.008938367305065142
0.196,0,0.008958410090982213
0.197,0,0.008978099214208146
0.198,0,0.008997433897450072
0.199,0,0.0090164133774078
0.2,0,0.009035036904803959
0.201,0,0.00905330374441358
0.202,0,0.009071213175093108
0.203,0,0.00908876448980889
0.20400000000000001,0,0.009105956995665073
0.20500000000000002,0,0.00912279001393096
0.20600000000000002,0,0.009139262880067818
0.20700000000000002,0,0.009155374943755094
0.20800000000000002,0,0.009171125568916104
0.209,0,0.009186514133743134
0.21,0,0.009201540030721996
0.211,0,0.009216202666656006
0.212,0,0.009230501462689403
0.213,0,0.009244435854330203
0.214,0,0.009258005291472483
0.215,0,0.009271209238418102
0.216,0,0.009284047173897837
0.217,0,0.009296518591091986
0.218,0,0.009308622997650347
0.219,0,0.009320359915711673
0.22,0,0.009331728881922543
0.221,0,0.009342729447455633
0.222,0,0.009353361178027451
0.223,0,0.00936362365391548
0.224,0,0.009373516469974747
0.225,0,0.009383039235653808
0.226,0,0.009392191575010183
0.227,0,0.009400973126725184
0.228,0,0.009409383544118185
0.229,0,0.009417422495160312
0.23,0,0.009425089662487538
0.231,0,0.009432384743413229
0.232,0,0.00943930744994008
0.233,0,0.009445857508771489
0.234,0,0.00945203466132235
0.23500000000000001,0,0.009457838663729259
0.23600000000000002,0,0.009463269286860138
