Time (s),Normal Strain,Shear Strain
0,0,0
0.001,0,6.534469724181309e-05
0.002,0,0.0001306868147868671
0.003,0,0.00019602377304024502
0.004,0,0.0002613529926107098
0.005,0,0.0003266718944125343
0.006,0,0.0003919778997673192
0.007,0,0.00045726843050579495
0.008,0,0.0005225409090696034
0.009000000000000001,0,0.0005877927586130551
0.01,0,0.0006530214031048591
0.011,0,0.0007182242674298201
0.012,0,0.0007833987774905003
0.013000000000000001,0,0.0008485423603088387
0.014,0,0.0009136524441277289
0.015,0,0.0009787264585125488
0.016,0,0.0010437618344526348
0.017,0,0.0011087560044627032
0.018000000000000002,0,0.0011737064026842096
0.019,0,0.0012386104649866453
0.02,0,0.0013034656290687643
0.021,0,0.001368269334559738
0.022,0,0.0014330190231202358
0.023,0,0.0014977121385434224
0.024,0,0.0015623461268558733
0.025,0,0.001626918436418401
0.026000000000000002,0,0.0016914265180267896
0.027,0,0.0017558678250124322
0.028,0,0.0018202398133428709
0.029,0,0.0018845399417222288
0.03,0,0.001948765671691536
0.031,0,0.0020129144677289465
0.032,0,0.0020769837973498334
0.033,0,0.002140971131206766
0.034,0,0.0022048739431893686
0.035,0,0.002268689710524043
0.036000000000000004,0,0.0023324159138735645
0.037,0,0.0023960500374365424
0.038,0,0.0024595895690467367
0.039,0,0.0025230320002722377
0.04,0,0.0025863748265144903
0.041,0,0.002649615547107175
0.042,0,0.0027127516654149287
0.043000000000000003,0,0.002775780688931906
0.044,0,0.0028387001293801823
0.045,0,0.0029015075028079843
0.046,0,0.002964200329687752
0.047,0,0.0030267761350140274
0.048,0,0.0030892324484011638
0.049,0,0.0031515668041808493
0.05,0,0.003213776741499453
0.051000000000000004,0,0.00327585980441517
0.052000000000000005,0,0.0033378135419949795
0.053,0,0.003399635508411402
0.054,0,0.003461323263039061
0.055,0,0.0035228743705510305
0.056,0,0.003584286401014977
0.057,0,0.0036455569299890943
0.058,0,0.0037066835386178076
0.059000000000000004,0,0.0037676638137272758
0.06,0,0.003828495347920651
0.061,0,0.0038891757396731243
0.062,0,0.003949702593426732
0.063,0,0.004010073519684925
0.064,0,0.004070286135106905
0.065,0,0.004130338062601718
0.066,0,0.004190226931422091
0.067,0,0.00424995037725803
0.068,0,0.004309506042330155
0.069,0,0.0043688915754827844
0.07,0,0.004428104632276756
0.07100000000000001,0,0.004487142875081973
0.07200000000000001,0,0.004546003973169703
0.073,0,0.004604685602804574
0.074,0,0.004663185447336335
0.075,0,0.004721501197291286
0.076,0,0.004779630550463473
0.077,0,0.0048375712120055665
0.078,0,0.004895320894519458
0.079,0,0.004952877318146566
0.08,0,0.005010238210657839
0.081,0,0.005067401307543455
0.082,0,0.005124364352102231
0.083,0,0.005181125095530703
0.084,0,0.005237681297011912
0.085,0,0.005294030723803861
0.08600000000000001,0,0.0053501711513276665
0.08700000000000001,0,0.005406100363255378
0.088,0,0.005461816151597473
0.089,0,0.005517316316790033
0.09,0,0.005572598667781564
0.091,0,0.005627661022119507
0.092,0,0.0056825012060363975
0.093,0,0.005737117054535673
0.094,0,0.0057915064114771545
0.095,0,0.005845667129662157
0.096,0,0.005899597070918266
0.097,0,0.005953294106183744
0.098,0,0.006006756115591582
0.099,0,0.00605998098855319
0.1,0,0.006112966623841719
0.101,0,0.006165710929675015
0.10200000000000001,0,0.006218211823798196
0.10300000000000001,0,0.006270467233565857
0.10400000000000001,0,0.006322475096023896
0.105,0,0.006374233357990954
0.106,0,0.006425739976139475
0.107,0,0.006476992917076369
0.108,0,0.006527990157423284
0.109,0,0.006578729683896493
0.11,0,0.006629209493386372
0.111,0,0.006679427593036477
0.112,0,0.00672938200032222
0.113,0,0.006779070743129138
0.114,0,0.0068284918598307464
0.115,0,0.006877643399365979
0.116,0,0.006926523421316217
0.117,0,0.006975129995981888
0.11800000000000001,0,0.007023461204458654
0.11900000000000001,0,0.0070715151387131595
0.12,0,0.007119289901658362
0.121,0,0.007166783607228424
0.122,0,0.007213994380453171
0.123,0,0.0072609203575321165
0.124,0,0.007307559685908032
0.125,0,0.007353910524340095
0.126,0,0.0073999710429765685
0.127,0,0.007445739423427044
0.128,0,0.007491213858834232
0.129,0,0.007536392553945285
0.13,0,0.007581273725182681
0.131,0,0.007625855600714624
0.132,0,0.00767013642052501
0.133,0,0.007714114436482888
0.134,0,0.007757787912411495
0.135,0,0.007801155124156781
0.136,0,0.007844214359655481
0.137,0,0.007886963919002708
0.138,0,0.00792940211451906
0.139,0,0.00797152727081724
0.14,0,0.00801333772486821
0.14100000000000001,0,0.008054831826066833
0.14200000000000002,0,0.008096007936297044
0.14300000000000002,0,0.008136864429996518
0.14400000000000002,0,0.008177399694220837
0.145,0,0.00821761212870718
0.146,0,0.008257500145937487
0.147,0,0.00829706217120114
0.148,0,0.008336296642657117
0.149,0,0.008375202011395669
0.15,0,0.008413776741499453
0.151,0,0.008452019310104177
0.152,0,0.008489928207458714
0.153,0,0.008527501936984705
0.154,0,0.008564739015335646
0.155,0,0.008601637972455443
0.156,0,0.008638197351636451
0.157,0,0.00867441570957698
0.158,0,0.008710291616438274
0.159,0,0.008745823655900958
0.16,0,0.008781010425220956
0.161,0,0.008815850535284863
0.162,0,0.008850342610664795
0.163,0,0.008884485289672669
0.164,0,0.008918277224413983
0.165,0,0.008951717080841014
0.166,0,0.008984803538805486
0.167,0,0.009017535292110695
0.168,0,0.009049911048563066
0.169,0,0.009081929530023168
0.17,0,0.00911358947245618
0.171,0,0.009144889625981784
0.17200000000000001,0,0.009175828754923513
0.17300000000000001,0,0.009206405637857533
0.17400000000000002,0,0.009236619067660863
0.17500000000000002,0,0.009266467851559023
0.176,0,0.00929595081117314
0.177,0,0.00932506678256645
0.178,0,0.009353814616290257
0.179,0,0.009382193177429306
0.18,0,0.009410201345646602
0.181,0,0.009437838015227613
0.182,0,0.009465102095123953
0.183,0,0.009491992508996428
0.184,0,0.009518508195257541
0.185,0,0.009544648107113403
0.186,0,0.009570411212605049
0.187,0,0.009595796494649192
0.188,0,0.009620802951078361
0.189,0,0.009645429594680477
0.19,0,0.009669675453237813
0.191,0,0.009693539569565392
0.192,0,0.009717021001548764
0.193,0,0.0097401188221812
0.194,0,0.00976283211960029
0.195,0,0.009785159997123944
0.196,0,0.00980710157328579
0.197,0,0.009828655981869971
0.198,0,0.00984982237194534
0.199,0,0.009870599907899064
0.2,0,0.009890987769469598
0.201,0,0.009910985151779076
0.202,0,0.009930591265365087
0.203,0,0.009949805336211839
0.20400000000000001,0,0.00996862660578071
0.20500000000000002,0,0.009987054331040208
0.20600000000000002,0,0.010005087784495294
0.20700000000000002,0,0.010022726254216102
0.20800000000000002,0,0.01003996904386605
0.209,0,0.010056815472729326
0.21,0,0.010073264875737764
0.211,0,0.0100893166034971
0.212,0,0.01010497002231261
0.213,0,0.010120224514214116
0.214,0,0.010135079476980403
0.215,0,0.010149534324162974
0.216,0,0.010163588485109211
0.217,0,0.01017724140498491
0.218,0,0.010190492544796169
0.219,0,0.010203341381410673
0.22,0,0.010215787407578362
0.221,0,0.01022783013195143
0.222,0,0.010239469079103737
0.223,0,0.010250703789549578
0.224,0,0.010261533819761828
0.225,0,0.010271958742189431
0.226,0,0.010281978145274305
0.227,0,0.01029159163346757
0.228,0,0.010300798827245172
0.229,0,0.010309599363122868
0.23,0,0.010317992893670568
0.231,0,0.01032597908752606
0.232,0,0.010333557629408085
0.233,0,0.010340728220128787
0.234,0,0.01034749057660552
0.23500000000000001,0,0.01035384443187203
0.23600000000000002,0,0.010359789535088992
0.23700000000000002,0,0.01036532565155391
0.23800000000000002,0,0.010370452562710384
0.23900000000000002,0,0.010375170066156741
0.24,0,0.010379477975654024
0.241,0,0.010383376121133341
0.242,0,0.010386864348702582
0.243,0,0.010389942520652498
0.244,0,0.01039261051546213
0.245,0,0.010394868227803609
0.246,0,0.010396715568546322
0.247,0,0.010398152464760415
0.248,0,0.01039917885971969
0.249,0,0.010399794712903825
0.25,0,0.0104
0.251,0,0.010399794712903825
0.252,0,0.010399178859719688
0.253,0,0.010398152464760415
0.254,0,0.010396715568546322
0.255,0,0.010394868227803609
0.256,0,0.01039261051546213
0.257,0,0.0103899425206525
0.258,0,0.010386864348702582
0.259,0,0.01038337612113334
0.26,0,0.010379477975654024
0.261,0,0.010375170066156741
0.262,0,0.010370452562710384
0.263,0,0.01036532565155391
0.264,0,0.010359789535088992
0.265,0,0.01035384443187203
0.266,0,0.01034749057660552
0.267,0,0.010340728220128787
0.268,0,0.010333557629408085
0.269,0,0.01032597908752606
0.27,0,0.010317992893670568
0.271,0,0.010309599363122868
0.272,0,0.010300798827245172
0.273,0,0.01029159163346757
0.274,0,0.010281978145274305
0.275,0,0.010271958742189431
0.276,0,0.010261533819761828
0.277,0,0.010250703789549578
0.278,0,0.010239469079103737
0.279,0,0.01022783013195143
0.28,0,0.010215787407578362
0.281,0,0.010203341381410675
0.28200000000000003,0,0.010190492544796169
0.28300000000000003,0,0.01017724140498491
0.28400000000000003,0,0.010163588485109211
0.28500000000000003,0,0.010149534324162974
0.28600000000000003,0,0.010135079476980403
0.28700000000000003,0,0.010120224514214116
0.28800000000000003,0,0.01010497002231261
0.289,0,0.010089316603497104
0.29,0,0.010073264875737765
0.291,0,0.010056815472729326
0.292,0,0.01003996904386605
0.293,0,0.010022726254216102
0.294,0,0.010005087784495296
0.295,0,0.00998705433104021
0.296,0,0.00996862660578071
0.297,0,0.009949805336211839
0.298,0,0.009930591265365088
0.299,0,0.009910985151779076
0.3,0,0.009890987769469598
0.301,0,0.009870599907899066
0.302,0,0.009849822371945342
0.303,0,0.009828655981869971
0.304,0,0.009807101573285792
0.305,0,0.009785159997123946
0.306,0,0.00976283211960029
0.307,0,0.0097401188221812
0.308,0,0.009717021001548764
0.309,0,0.009693539569565394
0.31,0,0.009669675453237814
0.311,0,0.009645429594680477
0.312,0,0.009620802951078363
0.313,0,0.009595796494649193
