Time (s),Normal Strain,Shear Strain
0,0,0
0.001,5.026515172447161e-05,0
0.002,0.00010052831906682087,0
0.003,0.0001507875177232654,0
0.004,0.00020104076354669984,0
0.005,0.0002512860726250264,0
0.006,0.00030152146135947635,0
0.007,0.0003517449465429192,0
0.008,0.00040195454543815644,0
0.009000000000000001,0.00045214827585619627,0
0.01,0.000502324156234507,0
0.011,0.0005524802057152462,0
0.012,0.0006026144442234617,0
0.013000000000000001,0.0006527248925452606,0
0.014,0.0007028095724059453,0
0.015,0.0007528665065481145,0
0.016,0.0008028937188097192,0
0.017,0.0008528892342020794,0
0.018000000000000002,0.0009028510789878537,0
0.019,0.000952777280758958,0
0.02,0.001002665868514434,0
0.021,0.00105251487273826,0
0.022,0.0011023223254771045,0
0.023,0.0011520862604180173,0
0.024,0.0012018047129660565,0
0.025,0.001251475720321847,0
0.026000000000000002,0.001301097321559069,0
0.027,0.001350667557701871,0
0.028,0.0014001844718022085,0
0.029,0.0014496461090170991,0
0.03,0.001499050516685797,0
0.031,0.0015483957444068822,0
0.032,0.0015976798441152565,0
0.033,0.001646900870159051,0
0.034,0.0016960568793764376,0
0.035,0.001745145931172341,0
0.036000000000000004,0.00179416608759505,0
0.037,0.001843115413412725,0
0.038,0.0018919919761897976,0
0.039,0.0019407938463632598,0
0.04,0.0019895190973188387,0
0.041,0.002038165805467058,0
0.042,0.002086732050319176,0
0.043000000000000003,0.002135215914563005,0
0.044,0.002183615484138602,0
0.045,0.0022319288483138343,0
0.046,0.0022801540997598093,0
0.047,0.002328289334626175,0
0.048,0.0023763326526162797,0
0.049,0.002424282157062192,0
0.05,0.0024721359549995797,0
0.051000000000000004,0.002519892157242439,0
0.052000000000000005,0.0025675488784576766,0
0.053,0.00261510423723954,0
0.054,0.0026625563561838935,0
0.055,0.0027099033619623313,0
0.056,0.0027571433853961365,0
0.057,0.0028042745615300727,0
0.058,0.002851295029706006,0
0.059000000000000004,0.002898202933636366,0
0.06,0.0029449964214774238,0
0.061,0.002991673645902404,0
0.062,0.003038232764174409,0
0.063,0.0030846719382191727,0
0.064,0.0031309893346976197,0
0.065,0.003177183125078245,0
0.066,0.0032232514857093017,0
0.067,0.003269192597890792,0
0.068,0.0033150046479462733,0
0.069,0.00336068582729445,0
0.07,0.003406234332520582,0
0.07100000000000001,0.0034516483654476724,0
0.07200000000000001,0.0034969261332074638,0
0.073,0.0035420658483112117,0
0.074,0.003587065728720258,0
0.075,0.003631923997916374,0
0.076,0.0036766388849719025,0
0.077,0.0037212086246196665,0
0.078,0.0037656314573226604,0
0.079,0.0038099056293435128,0
0.08,0.0038540293928137222,0
0.081,0.0038980010058026577,0
0.082,0.003941818732386332,0
0.083,0.003985480842715926,0
0.084,0.004028985613086087,0
0.085,0.0040723313260029705,0
0.08600000000000001,0.004115516270252051,0
0.08700000000000001,0.004158538740965676,0
0.088,0.004201397039690364,0
0.089,0.0042440894744538715,0
0.09,0.004286614359831973,0
0.091,0.004328970017015005,0
0.092,0.004371154773874152,0
0.093,0.00441316696502744,0
0.094,0.0044550049319055035,0
0.095,0.004496667022817044,0
0.096,0.004538151593014052,0
0.097,0.004579457004756727,0
0.098,0.00462058162737814,0
0.099,0.004661523837348608,0
0.1,0.004702282018339784,0
0.101,0.0047428545612884735,0
0.10200000000000001,0.004783239864460151,0
0.10300000000000001,0.004823436333512197,0
0.10400000000000001,0.004863442381556843,0
0.105,0.004903256429223811,0
0.106,0.004942876904722674,0
0.107,0.0049823022439049,0
0.108,0.005021530890325603,0
0.109,0.005060561295304996,0
0.11,0.005099391917989517,0
0.111,0.005138021225412674,0
0.112,0.0051764476925555535,0
0.113,0.00521466980240703,0
0.114,0.005252686046023651,0
0.115,0.005290494922589215,0
0.116,0.005328094939474014,0
0.117,0.00536548461229376,0
0.11800000000000001,0.005402662464968196,0
0.11900000000000001,0.005439627029779354,0
0.12,0.005476376847429509,0
0.121,0.005512910467098788,0
0.122,0.005549226446502439,0
0.123,0.005585323351947782,0
0.124,0.005621199758390794,0
0.125,0.005656854249492381,0
0.126,0.005692285417674284,0
0.127,0.00572749186417465,0
0.128,0.005762472199103256,0
0.129,0.005797225041496374,0
0.13,0.005831749019371293,0
0.131,0.005866042769780481,0
0.132,0.005900104938865392,0
0.133,0.005933934181909914,0
0.134,0.005967529163393458,0
0.135,0.006000888557043678,0
0.136,0.006034011045888832,0
0.137,0.006066895322309776,0
0.138,0.006099540088091584,0
0.139,0.0061319440544748,0
0.14,0.006164105942206315,0
0.14100000000000001,0.006196024481589872,0
0.14200000000000002,0.006227698412536189,0
0.14300000000000002,0.006259126484612707,0
0.14400000000000002,0.006290307457092952,0
0.145,0.006321240099005523,0
0.146,0.006351923189182683,0
0.147,0.006382355516308569,0
0.148,0.006412535878967013,0
0.149,0.006442463085688976,0
0.15,0.00647213595499958,0
0.151,0.006501553315464752,0
0.152,0.006530714005737473,0
0.153,0.0065596168746036194,0
0.154,0.00658826078102742,0
0.155,0.0066166445941964955,0
0.156,0.006644767193566502,0
0.157,0.00667262746890537,0
0.158,0.006700224320337134,0
0.159,0.006727556658385352,0
0.16,0.0067546234040161204,0
0.161,0.006781423488680665,0
0.162,0.0068079558543575345,0
0.163,0.006834219453594362,0
0.164,0.006860213249549218,0
0.165,0.006885936216031549,0
0.166,0.006911387337542682,0
0.167,0.00693656560931592,0
0.168,0.006961470037356205,0
0.169,0.006986099638479361,0
0.17,0.007010453440350909,0
0.171,0.007034530481524449,0
0.17200000000000001,0.007058329811479625,0
0.17300000000000001,0.007081850490659641,0
0.17400000000000002,0.007105091590508356,0
0.17500000000000002,0.0071280521935069415,0
0.176,0.007150731393210108,0
0.177,0.007173128294281885,0
0.178,0.007195242012530967,0
0.179,0.007217071674945621,0
0.18,0.007238616419728156,0
0.181,0.007259875396328933,0
0.182,0.007280847765479964,0
0.183,0.007301532699228021,0
0.184,0.00732192938096734,0
0.185,0.007342037005471849,0
0.186,0.007361854778926961,0
0.187,0.007381381918960917,0
0.188,0.0074006176546756635,0
0.189,0.0074195612266772905,0
0.19,0.007438211887106011,0
0.191,0.007456568899665687,0
0.192,0.007474631539652896,0
0.193,0.007492399093985539,0
0.194,0.007509870861230994,0
0.195,0.0075270461516338035,0
0.196,0.007543924287142917,0
0.197,0.00756050460143844,0
0.198,0.007576786439957955,0
0.199,0.0075927691599223576,0
0.2,0.0076084521303612295,0
0.201,0.007623834732137751,0
0.202,0.007638916357973145,0
0.203,0.007653696412470645,0
0.20400000000000001,0.007668174312139009,0
0.20500000000000002,0.007682349485415545,0
0.20600000000000002,0.0076962213726886886,0
0.20700000000000002,0.00770978942632008,0
0.20800000000000002,0.007723053110666193,0
0.209,0.007736011902099482,0
0.21,0.00774866528902905,0
0.211,0.007761012771920848,0
0.212,0.007773053863317393,0
0.213,0.007784788087857013,0
0.214,0.007796214982292618,0
0.215,0.00780733409550998,0
0.216,0.007818144988545548,0
0.217,0.007828647234603778,0
0.218,0.007838840419073977,0
0.219,0.007848724139546672,0
0.22,0.00785829800582951,0
0.221,0.007867561639962639,0
0.222,0.007876514676233643,0
0.223,0.007885156761191984,0
0.224,0.007893487553662945,0
0.225,0.007901506724761101,0
0.226,0.007909213957903312,0
0.227,0.007916608948821208,0
0.228,0.007923691405573209,0
0.229,0.007930461048556051,0
0.23,0.007936917610515822,0
0.231,0.007943060836558508,0
0.232,0.007948890484160066,0
0.233,0.00795440632317599,0
0.234,0.0079596081358504,0
0.23500000000000001,0.00796449571682464,0
0.23600000000000002,0.00796906887314538,0
0.23700000000000002,0.007973327424272238,0
0.23800000000000002,0.00797727120208491,0
0.23900000000000002,0.007980900050889802,0
0.24,0.007984213827426173,0
0.241,0.007987212400871802,0
0.242,0.00798989565284814,0
0.243,0.007992263477424998,0
0.244,0.007994315781124715,0
0.245,0.007996052482925854,0
0.246,0.007997473514266402,0
0.247,0.007998578819046474,0
0.248,0.00799936835363053,0
0.249,0.007999842086849097,0
0.25,0.008,0
0.251,0.007999842086849097,0
0.252,0.007999368353630529,0
0.253,0.007998578819046474,0
0.254,0.007997473514266402,0
0.255,0.007996052482925854,0
0.256,0.007994315781124715,0
0.257,0.007992263477425,0
0.258,0.00798989565284814,0
0.259,0.0079872124008718,0
0.26,0.007984213827426173,0
0.261,0.007980900050889802,0
0.262,0.007977271202084912,0
0.263,0.007973327424272238,0
0.264,0.00796906887314538,0
0.265,0.00796449571682464,0
0.266,0.0079596081358504,0
0.267,0.00795440632317599,0
0.268,0.007948890484160066,0
0.269,0.007943060836558508,0
0.27,0.007936917610515822,0
0.271,0.007930461048556051,0
0.272,0.007923691405573209,0
0.273,0.007916608948821208,0
0.274,0.007909213957903312,0
0.275,0.007901506724761101,0
0.276,0.007893487553662945,0
0.277,0.007885156761191984,0
0.278,0.007876514676233643,0
0.279,0.007867561639962639,0
0.28,0.00785829800582951,0
0.281,0.007848724139546674,0
0.28200000000000003,0.007838840419073977,0
0.28300000000000003,0.007828647234603778,0
0.28400000000000003,0.007818144988545548,0
0.28500000000000003,0.00780733409550998,0
0.28600000000000003,0.007796214982292618,0
0.28700000000000003,0.007784788087857013,0
0.28800000000000003,0.007773053863317393,0
0.289,0.00776101277192085,0
0.29,0.007748665289029051,0
0.291,0.007736011902099482,0
0.292,0.007723053110666193,0
0.293,0.00770978942632008,0
0.294,0.007696221372688689,0
0.295,0.007682349485415546,0
0.296,0.007668174312139009,0
0.297,0.007653696412470646,0
0.298,0.007638916357973146,0
0.299,0.007623834732137752,0
0.3,0.00760845213036123,0
0.301,0.007592769159922358,0
0.302,0.007576786439957956,0
0.303,0.007560504601438441,0
0.304,0.0075439242871429175,0
0.305,0.007527046151633804,0
0.306,0.007509870861230994,0
0.307,0.007492399093985539,0
0.308,0.007474631539652896,0
0.309,0.007456568899665688,0
0.31,0.007438211887106012,0
0.311,0.007419561226677291,0
0.312,0.007400617654675664,0
0.313,0.007381381918960918,0
0.314,0.007361854778926962,0
0.315,0.00734203700547185,0
0.316,0.007321929380967341,0
0.317,0.007301532699228022,0
0.318,0.007280847765479965,0
0.319,0.007259875396328934,0
0.32,0.007238616419728156,0
0.321,0.007217071674945621,0
0.322,0.007195242012530969,0
0.323,0.007173128294281887,0
0.324,0.007150731393210111,0
0.325,0.007128052193506942,0
0.326,0.007105091590508356,0
0.327,0.007081850490659641,0
0.328,0.007058329811479625,0
0.329,0.007034530481524449,0
0.33,0.007010453440350908,0
0.331,0.0069860996384793605,0
0.332,0.006961470037356206,0
0.333,0.006936565609315921,0
0.334,0.006911387337542684,0
0.335,0.006885936216031549,0
0.336,0.006860213249549218,0
0.337,0.006834219453594362,0
0.338,0.0068079558543575345,0
0.339,0.006781423488680665,0
0.34,0.00675462340401612,0
0.341,0.006727556658385353,0
0.342,0.006700224320337134,0
0.343,0.00667262746890537,0
0.34400000000000003,0.006644767193566502,0
0.34500000000000003,0.006616644594196495,0
0.34600000000000003,0.00658826078102742,0
0.34700000000000003,0.006559616874603619,0
0.34800000000000003,0.006530714005737471,0
0.34900000000000003,0.006501553315464751,0
0.35000000000000003,0.006472135954999581,0
0.35100000000000003,0.006442463085688977,0
0.352,0.006412535878967016,0
0.353,0.006382355516308571,0
0.354,0.006351923189182685,0
0.355,0.006321240099005525,0
0.356,0.006290307457092953,0
0.357,0.006259126484612707,0
0.358,0.006227698412536189,0
0.359,0.006196024481589872,0
0.36,0.006164105942206315,0
0.361,0.0061319440544748,0
0.362,0.006099540088091586,0
0.363,0.006066895322309777,0
0.364,0.006034011045888833,0
0.365,0.006000888557043678,0
0.366,0.0059675291633934585,0
0.367,0.005933934181909914,0
0.368,0.005900104938865392,0
0.369,0.005866042769780481,0
0.37,0.0058317490193712926,0
0.371,0.005797225041496375,0
0.372,0.005762472199103258,0
0.373,0.005727491864174651,0
0.374,0.005692285417674284,0
0.375,0.005656854249492382,0
0.376,0.005621199758390795,0
0.377,0.005585323351947782,0
0.378,0.005549226446502439,0
0.379,0.005512910467098787,0
0.38,0.005476376847429511,0
0.381,0.005439627029779355,0
0.382,0.005402662464968197,0
0.383,0.005365484612293761,0
0.384,0.005328094939474014,0
0.385,0.005290494922589215,0
0.386,0.005252686046023651,0
0.387,0.00521466980240703,0
0.388,0.005176447692555553,0
0.389,0.005138021225412676,0
0.39,0.005099391917989518,0
0.391,0.0050605612953049965,0
0.392,0.005021530890325604,0
0.393,0.0049823022439049,0
0.394,0.004942876904722674,0
0.395,0.004903256429223811,0
0.396,0.004863442381556842,0
0.397,0.004823436333512196,0
0.398,0.004783239864460149,0
0.399,0.0047428545612884735,0
0.4,0.004702282018339785,0
0.401,0.004661523837348608,0
0.402,0.00462058162737814,0
0.403,0.004579457004756727,0
0.404,0.004538151593014051,0
0.405,0.004496667022817043,0
