Time (s),Normal Strain,Shear Strain
0,0,0
0.001,3.078740543123886e-05,5.403503810380698e-05
0.002,6.157359542842777e-05,0.00010806794299683243
0.003,9.235735460550006e-05,0.0001620965815525103
0.004,0.00012313746767235364,0.00021611882081270232
0.005,0.00015391271948282865,0.0002701325280719034
0.006,0.00018468189508267924,0.00032413557096143706
0.007,0.000215443779757538,0.00037812581753363816
0.008,0.0002461971590808708,0.0004321011363460182
0.009000000000000001,0.0002769408189619202,0.000486059396545411
0.01,0.0003076735456936355,0.000539998467952095
0.011,0.0003383941260005883,0.0005939162211438898
0.012,0.0003691013470868703,0.0006478105275402214
0.013000000000000001,0.0003997939966839721,0.0007016792594861551
0.014,0.0004304708630986415,0.0007555202903363912
0.015,0.0004611307352607201,0.0008093314945392231
0.016,0.000491772402770953,0.0008631107477204481
0.017,0.0005223946559487736,0.0009168559267672354
0.018000000000000002,0.0005529962858800603,0.0009705649099119427
0.019,0.0005835760844648617,0.0010242355768158799
0.02,0.0006141328444650908,0.0010778658086530166
0.021,0.0006446653595521842,0.0011314534881936295
0.022,0.0006751724243547264,0.0011849964998878872
0.023,0.0007056528345060355,0.0012384927299493686
0.024,0.0007361053866917096,0.0012919400664385108
0.025,0.0007665288786971313,0.0013453363993459855
0.026000000000000002,0.0007969221094549298,0.0013986796206759992
0.027,0.0008272838790923959,0.0014519676245295112
0.028,0.0008576129889788527,0.0015051983071873742
0.029,0.0008879082417729731,0.0015583695671933817
0.03,0.0009181684414700506,0.0016114793054372318
0.031,0.0009483923934492152,0.0016645254252373983
0.032,0.0009785789045205946,0.0017175058324239007
0.033,0.0010087267829724186,0.0017704184354209796
0.034,0.001038834838618068,0.0018232611453296702
0.035,0.0010689018828430588,0.0018760318760102665
0.036000000000000004,0.001098926728651968,0.0019287285441646786
0.037,0.0011289081907152941,0.0019813490694186794
0.038,0.001158845085416251,0.0020338913744040324
0.039,0.0011887362308974966,0.002086353384840504
0.04,0.0012185804471077887,0.0021387330296177517
0.041,0.0012483765558485727,0.002191028240877087
0.042,0.0012781233808204953,0.002243236954093114
0.043000000000000003,0.0013078197476698405,0.0022953571081552305
0.044,0.0013374644840348936,0.0023473866454489967
0.045,0.0013670564195922233,0.002399323511937372
0.046,0.001396594386102883,0.0024511656572417952
0.047,0.001426077217458532,0.002502911034723138
0.048,0.0014555037497274714,0.0025545576015625006
0.049,0.0014848728212005925,0.0026061033188418564
0.05,0.0015141832724372424,0.002657546151624548
0.051000000000000004,0.0015434339463109936,0.0027088840690356213
0.052000000000000005,0.001572623688055327,0.0027601150443420023
0.053,0.0016017513453092183,0.0028112370550325057
0.054,0.0016308157681626347,0.002862248082897685
0.055,0.001659815809201928,0.0029131461141095063
0.056,0.0016887503235551336,0.0029639291393008466
0.057,0.0017176181689371693,0.003014595153644828
0.058,0.0017464182056949286,0.0030651421569339566
0.059000000000000004,0.001775149296852274,0.0031155681536590932
0.06,0.001803810308154922,0.0031658711530882307
0.061,0.0018324001081152222,0.003216049169345084
0.062,0.0018609175680568254,0.0032661002214874895
0.063,0.0018893615621592432,0.0033160223335856106
0.064,0.001917730967502292,0.003365813534799941
0.065,0.001946024664110425,0.0034154718594591135
0.066,0.001974241534996947,0.003464995347137499
0.067,0.00200238046620811,0.0035143820427326017
0.068,0.0020304403468670924,0.0035636299965422437
0.069,0.0020584200692178507,0.003612737264341534
0.07,0.0020863185286688563,0.0036617019074596255
0.07100000000000001,0.002114134623836699,0.0037105219928562478
0.07200000000000001,0.002141867256589571,0.003759195593198023
0.073,0.002169515332090617,0.0038077207869345524
0.074,0.002197077758841158,0.0038560956583742773
0.075,0.002224553448723779,0.003904318297760102
0.076,0.00225194131704529,0.003952386801344795
0.077,0.002279240282579546,0.004000299271466142
0.078,0.0023064492676101293,0.00404805381662186
0.079,0.0023335671979729015,0.004095648551544276
0.08,0.0023605930030984046,0.004143081597274751
0.081,0.002387525616054128,0.004190351081237857
0.082,0.0024143639735866285,0.004237455137315307
0.083,0.0024411070161635046,0.00428439190591962
0.084,0.0024677536880152277,0.004331159534067543
0.085,0.0024943029371768195,0.004377756175453194
0.08600000000000001,0.0025207537155293815,0.0044241799905209555
0.08700000000000001,0.0025471049788414763,0.004470429146538101
0.088,0.002573355686810348,0.0045165018176671415
0.089,0.0025995048031029963,0.004562396185037912
0.09,0.002625551295397083,0.00460811043681937
0.091,0.0026514941354216907,0.004653642768291131
0.092,0.002677332298997918,0.004698991381914714
0.093,0.0027030647660793074,0.004744154487404498
0.094,0.002728690520792121,0.004789130301798416
0.095,0.0027542085514754393,0.0048339170495283225
0.096,0.0027796178507211063,0.004878512962490105
0.097,0.002804917415413495,0.00492291628011348
0.098,0.0028301062467691106,0.004967125249431501
0.099,0.0028551833503760223,0.0050111381251497535
0.1,0.002880147736233118,0.005054953169715268
0.101,0.00290499841878919,0.005098568653385109
0.10200000000000001,0.002929734416981842,0.005141982854294662
0.10300000000000001,0.0029543547542762207,0.005185194058525612
0.10400000000000001,0.0029788584587035665,0.005228200560173606
0.105,0.003003244562899584,0.005271000661415596
0.106,0.0030275121041426377,0.005313592672576874
0.107,0.003051660124391751,0.005355974912197767
0.108,0.0030756876703244315,0.005398145707100023
0.109,0.0030995937933743097,0.0054401033924528705
0.11,0.0031233775497685793,0.0054818463118387305
0.111,0.003147038000565263,0.0055233728173186255
0.112,0.0031705742116902766,0.005564681269497221
0.113,0.0031939852539743054,0.005605770037587557
