Time (s),Normal Strain,Shear Strain
0,0,0.0113
0.001,4.084043577613318e-05,0.011299776947674348
0.002,8.167925924179195e-05,0.011299107799503123
0.003,0.00012251485815015312,0.011297992581903143
0.004,0.0001633456203816936,0.011296431338901292
0.005,0.00020416993400783394,0.011294424132132767
0.006,0.0002449861873545745,0.01129197104083866
0.007,0.00028579276906612187,0.01128907216186281
0.008,0.0003265880681685021,0.011285727609647998
0.009000000000000001,0.00036737047413315944,0.011281937516231418
0.01,0.0004081383769405369,0.01127770203123947
0.011,0.00044889016714363755,0.011273021321881843
0.012,0.0004896242359315626,0.011267895572944936
0.013000000000000001,0.0005303389751930242,0.011262324986784535
0.014,0.0005710327775798306,0.011256309783317847
0.015,0.000611704036570343,0.011249850200014802
0.016,0.0006523511465328968,0.011242946491888691
0.017,0.0006929725027891894,0.011235598931486086
0.018000000000000002,0.000733566501677631,0.011227807808876092
0.019,0.0007741315406166533,0.011219573431638891
0.02,0.0008146660181679777,0.011210896124853596
0.021,0.0008551683340998362,0.011201776231085422
0.022,0.0008956368894501473,0.011192214110372157
0.023,0.000936070086589639,0.011182210140209954
0.024,0.0009764663292849209,0.011171764715538426
0.025,0.0010168240227615005,0.011160878248725055
0.026000000000000002,0.0010571415737667437,0.011149551169548908
0.027,0.00109741739063277,0.011137783925183676
0.028,0.0011376498833392944,0.01112557698018002
0.029,0.001177837463576393,0.011112930816447226
0.03,0.00121797854480721,0.011099845933234181
0.031,0.0012580715423305916,0.011086322847109675
0.032,0.0012981148733436458,0.01107236209194199
0.033,0.0013381069570042288,0.011057964218877836
0.034,0.0013780462144933553,0.011043129796320586
0.035,0.001417931069077527,0.011027859409907846
0.036000000000000004,0.0014577599461709778,0.011012153662488321
0.037,0.001497531273397839,0.010996013174098032
0.038,0.0015372434806542104,0.010979438581935817
0.039,0.0015768950001701484,0.010962430540338196
0.04,0.0016164842665715566,0.010944989720753534
0.041,0.0016560097169419842,0.010927116811715517
0.042,0.0016954697908843305,0.010908812518815997
0.043000000000000003,0.0017348629305824414,0.010890077564677112
0.044,0.0017741875808626139,0.010870912688922773
0.045,0.0018134421892549901,0.010851318648149458
0.046,0.001852625206054845,0.010831296215896348
0.047,0.0018917350843837672,0.010810846182614785
0.048,0.0019307702802507272,0.010789969355637067
0.049,0.0019697292526130307,0.010768666559144574
0.05,0.0020086104634371585,0.010746938634135237
0.051000000000000004,0.0020474123777594814,0.01072478643839033
0.052000000000000005,0.002086133463746862,0.01070221084644061
0.053,0.0021247721927571263,0.010679212749531796
0.054,0.0021633270393994135,0.01065579305558937
0.055,0.0022017964815943944,0.010631952689182747
0.056,0.0022401790006343607,0.010607692591488778
0.057,0.0022784730812431837,0.010583013720254573
0.058,0.0023166772116361297,0.010557917049759715
0.059000000000000004,0.002354789883579547,0.010532403570777784
0.06,0.0023928095924504065,0.01050647429053724
0.061,0.0024307348372957028,0.010480130232681673
0.062,0.002468564120891707,0.010453372437229375
0.063,0.0025062959498030777,0.010426201960532296
0.064,0.0025439288344418155,0.010398619875234334
0.065,0.002581461289126074,0.010370627270228987
0.066,0.0026188918321388074,0.010342225250616368
0.067,0.0026562189857862687,0.01031341493765958
0.068,0.002693441276456347,0.010284197468740451
0.069,0.0027305572346767405,0.01025457399731462
0.07,0.0027675653951729725,0.01022454569286602
0.07100000000000001,0.0028044642969262336,0.010194113740860688
0.07200000000000001,0.002841252483231064,0.01016327934269999
0.073,0.0028779285017528594,0.010132043715673165
0.074,0.0029144909045852093,0.01010040809290928
0.075,0.002950938248307054,0.010068373723328555
0.076,0.0029872690940396704,0.010035941871593053
0.077,0.003023482007503479,0.010003113818056743
0.078,0.0030595755590746613,0.009969890858714971
0.079,0.0030955483238416038,0.009936274305153283
0.08,0.003131398881661149,0.00990226548449566
0.081,0.0031671258172146595,0.009867865739352099
0.082,0.0032027277200638946,0.00983307642776564
0.083,0.0032382031847066894,0.009797898923158738
0.084,0.003273550810632445,0.00976233461427904
0.085,0.0033087692023774135,0.009726384905144563
0.08600000000000001,0.0033438569695797915,0.00969005121498827
0.08700000000000001,0.003378812727034611,0.009653334978202035
0.088,0.0034136350947484204,0.00961623764428002
0.089,0.0034483226979937706,0.009578760677761443
0.09,0.003482874167363477,0.009540905558172772
0.091,0.0035172881388246917,0.009502673779969311
0.092,0.0035515632537727482,0.009464066852476201
0.093,0.0035856981590847953,0.009425086299828835
0.094,0.0036196915071732214,0.009385733660912682
0.095,0.003653541956038848,0.009346010489302548
0.096,0.0036872481693239166,0.009305918353201232
0.097,0.00372080881636484,0.00926545883537761
0.098,0.0037542225722447388,0.00922463353310418
0.099,0.003787488117845744,0.009183444058093964
0.1,0.0038206041399010747,0.009141892036436908
0.101,0.0038535693310468846,0.00909997910853568
0.10200000000000001,0.003886382389873872,0.009057706929040905
0.10300000000000001,0.00391904202097866,0.009015077166785852
0.10400000000000001,0.003951546935014935,0.00897209150472054
0.105,0.003983895848744346,0.008928751639845304
0.106,0.0040160874850871725,0.008885059283143796
0.107,0.004048120573172731,0.008841016159515448
0.108,0.004079993848389552,0.008796624007707365
0.109,0.004111706052435308,0.008751884580245693
0.11,0.004143255933366482,0.008706799643366419
0.111,0.004174642245647798,0.008661370976945654
0.112,0.004205863750201387,0.008615600374429364
0.113,0.0042369192144557115,0.008569489642762556
0.114,0.004267807412394216,0.008523040602317976
0.115,0.004298527124603737,0.008476255086824194
0.116,0.004329077138322636,0.008429134943293259
0.117,0.00435945624748868,0.008381682031947753
0.11800000000000001,0.004389663252786659,0.008333898226147366
0.11900000000000001,0.004419696961695725,0.008285785412314927
0.12,0.004449556188536476,0.00823734548986195
0.121,0.0044792397545177646,0.00818858037111363
0.122,0.0045087464877832314,0.00813949198123335
0.123,0.004538075223457573,0.008090082258146693
0.124,0.00456722480369252,0.008040353152464924
0.125,0.004596194077712559,0.007990306627407988
0.126,0.004624981901860355,0.007939944658726997
0.127,0.004653587139641903,0.007889269234626241
