Time (s),Normal Strain,Shear Strain
0,0,0.0052
0.031440023011100104,2.514514827088098e-05,0.005199897253731669
0.06288004602220021,5.028930286093448e-05,0.005199589018986983
0.09432006903330031,7.543147012860109e-05,0.0051990753079466994
0.12576009204440042,0.000100570656510856,0.005198356140911545
0.15720011505550052,0.00012570586856247242,0.005197431546301418
0.18864013806660063,0.00015083611299528035,0.005196301560654255
0.22008016107770073,0.00017596039671741916,0.005194966228624602
0.25152018408880084,0.00020107772687258228,0.005193425602981834
0.28296020709990094,0.00022618711087925286,0.005191679744608082
0.31440023011100104,0.00025128755646992835,0.00518972872249582
0.34584025312210115,0.00027637807173033253,0.005187572613745141
0.37728027613320125,0.00030145766513861415,0.005185211503560708
0.40872029914430136,0.00032652534560452935,0.005182645485248393
0.44016032215540146,0.0003515801225086075,0.005179874660211581
0.47160034516650157,0.00037662100574129844,0.00517689913794717
0.5030403681776017,0.0004016470057420989,0.0051737190360412405
0.5344803911887017,0.0004266571335386585,0.005170334480164409
0.5659204141998019,0.0004516504007858613,0.005166745604066862
0.597360437210902,0.00047662581980488316,0.005162952549573072
0.6288004602220021,0.0005015824036222221,0.0051589554665761915
0.6602404832331021,0.0005265191660087024,0.005154754513032128
0.6916805062442023,0.0005514351215184474,0.005150349854953305
0.7231205292553025,0.0005763292855278222,0.005145741666402098
0.7545605522664025,0.000601200674274344,0.005140930129483964
0.7860005752775026,0.0006260483048955582,0.005135915434340231
0.8174405982886027,0.0006508711954678791,0.0051306977791405976
0.8488806212997029,0.0006756683650453928,0.005125277370075295
0.8803206443108029,0.0007004388336986229,0.005119654421346941
0.911760667321903,0.0007251816225532544,0.005113829155162073
0.9432006903330031,0.0007498957538288171,0.0051078018017223685
0.9746407133441033,0.0007745802508773245,0.005101572599215549
1.0060807363552033,0.0007992341382218703,0.005095141793805965
1.0375207593663034,0.0008238564415951758,0.0050885096396248684
1.0689607823774034,0.0008484461879780912,0.005081676398760375
1.1004008053885037,0.0008730024056380475,0.005074642341247096
1.1318408283996038,0.0008975241241674562,0.005067407745055481
1.1632808514107038,0.0009220103745220592,0.005059972896080823
1.194720874421804,0.0009464601890592223,0.005052338088131961
1.2261608974329041,0.0009708726015761738,0.005044503622919676
1.2576009204440042,0.000995246647348188,0.005036469810044761
1.2890409434551042,0.0010195813631667088,0.005028236966985792
1.3204809664662043,0.001043875787377412,0.005019805419086576
1.3519209894773045,0.0010681289599182105,0.0050111754995433
1.3833610124884046,0.0010923399223571899,0.005002347549391359
1.4148010354995046,0.0011165077179304886,0.004993321917491882
1.446241058510605,0.0011406313915801028,0.004984098960517944
1.477681081521705,0.00116470998999163,0.004974679042940474
1.509121104532805,0.0011887425616319424,0.0049650625370138484
1.540561127543905,0.0012127281567867875,0.004955249822761182
1.5720011505550051,0.0012366658275983215,0.00494524128795931
1.6034411735661054,0.0012605546281025642,0.004935037328123463
1.6348811965772054,0.001284393614266782,0.0049246383464916395
1.6663212195883055,0.0013081818440267943,0.004914044754008671
1.6977612425994058,0.0013319183773242023,0.004903256969309976
1.7292012656105058,0.0013556022761435367,0.004892275418705027
