Time (s),Normal Strain,Shear Strain
0,0,0
0.02214834494362659,1.5715717669300613e-05,2.7031034391197053e-05
0.04429668988725318,3.1430814288084046e-05,5.4061000575504565e-05
0.06644503483087977,4.714466883037568e-05,8.108883038824617e-05
0.08859337977450636,6.285666031928499e-05,0.00010811345574917019
0.11074172471813296,7.856616785154526e-05,0.00013513380870465785
0.13289006966175954,9.427257062205022e-05,0.00016214882146992638
0.15503841460538614,0.00010997524794838698,0.00018915742647122562
0.17718675954901272,0.00012567357929536393,0.00021615855638802594
0.1993351044926393,0.00014136694429953305,0.00024315114419519682
0.2214834494362659,0.0001570547227937052,0.00027013412320517295
0.2436317943798925,0.00017273629483145783,0.0002971064271101075
0.26578013932351907,0.00018841104071163386,0.0003240669900240102
0.2879284842671457,0.00020407834100283085,0.000351014746524869
0.3100768292107723,0.00021973757656787972,0.0003779486316967531
0.33222517415439884,0.00023538812858831147,0.00040486758117189576
0.35437351909802545,0.00025102937858881183,0.0004317705311727563
0.37652186404165205,0.0002666607084616616,0.000458656418554058
0.3986702089852786,0.00028228150049116333,0.0004855241808448009
0.4208185539289052,0.00029789113737805197,0.0005123727562902494
0.4429668988725318,0.0003134890022638888,0.0005392010838938887
0.4651152438161584,0.0003290744787554391,0.0005660081034593552
0.487263588759785,0.00034464695094902964,0.000592792755632331
0.5094119337034115,0.0003602058034548888,0.0006195539819424088
0.5315602786470381,0.000375750421421465,0.0006462907248449198
0.5537086235906648,0.00039128019055972385,0.000673001927762725
0.5758569685342914,0.00040679449716742445,0.00069968653512797
0.598005313477918,0.00042229272815337055,0.0007263434924237973
0.6201536584215446,0.00043777427106163943,0.0007529717462260197
0.6423020033651711,0.0004532385140957841,0.0007795702442447486
0.6644503483087977,0.00046868484614301056,0.0008061379353659782
0.6865986932524243,0.0004841126567983278,0.0008326737696931237
0.7087470381960509,0.0004995213363886689,0.0008591766985885105
0.7308953831396775,0.000514910275996985,0.0008856456747148141
0.7530437280833041,0.0005302788674863071,0.0009120796520764482
0.7751920730269307,0.0005456265035237798,0.0009384775860609012
0.7973404179705572,0.0005609525776046602,0.0009648384334800154
0.8194887629141838,0.000576256484076287,0.0009911611526112138
0.8416371078578104,0.0005915376181620138,0.0010174447032386639
0.863785452801437,0.0006067953759851086,0.0010436880466943867
0.8859337977450636,0.0006220291545926176,0.0010698901458993022
0.9080821426886903,0.000637238351979193,0.0010960499654042118
0.9302304876323167,0.0006524223671108826,0.0011221664714307182
0.9523788325759434,0.0006675805999488816,0.0011482386319120763
0.97452717751957,0.0006827124514732437,0.0011742654165339793
0.9966755224631966,0.0006978173237065554,0.0012002457967752753
1.018823867406823,0.0007128946197375643,0.0012261787459486105
1.0409722123504497,0.0007279437437447688,0.0012520632392410023
1.0631205572940763,0.0007429641010199639,0.0012778982537543378
1.085268902237703,0.0007579550979917422,0.0013036827685457965
1.1074172471813295,0.000772916142248951,0.0013294157646681958
1.129565592124956,0.0007878466425641027,0.0013550962252102563
1.1517139370685827,0.0008027460089167388,0.0013807231353367908
1.1738622820122093,0.0008176136525167464,0.0014062954823288037
1.196010626955836,0.0008324489858276264,0.0014318122556235173
1.2181589718994625,0.0008472514225897104,0.001457272446854302
1.2403073168430891,0.0008620203778433294,0.0014826750498905265
1.2624556617867158,0.0008767552679519297,0.001508019060877319
1.2846040067303421,0.0008914555106251372,0.001533303478275236
1.3067523516739687,0.0009061205249417677,0.0015585273028998405
1.3289006966175954,0.0009207497313727847,0.0015836895379611898
1.351049041561222,0.0009353425518041998,0.0016087891891032238
1.3731973865048486,0.0009498984095599192,0.001633825264443061
1.3953457314484752,0.0009644167294245324,0.0016587967746101958
1.4174940763921018,0.0009788969376660441,0.001683702732785596
1.4396424213357284,0.0009933384620585462,0.0017085421547406994
1.461790766279355,0.0010077407319048304,0.0017333140588763082
1.4839391112229816,0.0010221031780589423,0.0017580174662613806
1.5060874561666082,0.0010364252329486715,0.001782651400671715
1.5282358011102348,0.0010507063305979821,0.0018072148886285292
1.5503841460538614,0.001064945906649377,0.0018317069594369283
1.5725324909974878,0.0010791433983862015,0.0018561266452242664
1.5946808359411144,0.0010932982447548808,0.0018804729809783949
1.616829180884741,0.0011074098863870904,0.0019047450045857955
1.6389775258283676,0.001121477765621862,0.0019289417568696028
1.6611258707719943,0.001135501326527621,0.001953062281627508
1.6832742157156209,0.0011494800149241546,0.0019771056256695455
1.7054225606592475,0.0011634132784045135,0.0020010708388557633
1.727570905602874,0.0011773005663568408,0.002024956974133766
1.7497192505465007,0.0011911413299861306,0.0020487630875761446
1.7718675954901273,0.0012049350223359164,0.002072488238417776
1.794015940433754,0.0012186810983098846,0.0020961314890930016
1.8161642853773805,0.0012323790146934156,0.002119691905272675
1.8383126303210071,0.0012460282301750508,0.0021431685559010873
1.8604609752646335,0.0012596282053678842,0.002166560513232761
1.88260932020826,0.0012731784028308768,0.002189866852869108
1.9047576651518867,0.0012866782870900964,0.0022130866537949656
1.9269060100955133,0.0013001273246598768,0.002236218998414988
1.94905435503914,0.0013135249840639024,0.002259262972589912
1.9712026999827665,0.001326870735856208,0.0022822176656726776
1.9933510449263931,0.0013401640526421034,0.0023050821705444175
2.0154993898700195,0.001353404409099014,0.002327855583650304
2.037647734813646,0.0013665912819972412,0.002350537005035255
2.0597960797572727,0.0013797241502206384,0.002373125538379498
2.0819444247008994,0.0013928024947872043,0.0023956202910339914
2.104092769644526,0.0014058257988695927,0.0024180203740556995
2.1262411145881526,0.0014187935478155362,0.002440324902242722
2.148389459531779,0.0014317052291681835,0.0024625329941692755
2.170537804475406,0.0014445603326863512,0.002484643772220524
2.1926861494190324,0.0014573583503646875,0.0025066563626272628
2.214834494362659,0.0014700987764537468,0.0025285698955004447
2.2369828393062856,0.001482781107479976,0.002550383504865559
2.259131184249912,0.0014954048422656109,0.0025720963286968504
2.281279529193539,0.0015079694819484816,0.002593707508951388
2.3034278741371654,0.0015204745300017267,0.0026152161916029697
2.325576219080792,0.0015329194922534145,0.002636621526675873
2.3477245640244186,0.001545303876906071,0.0026579226682784418
2.3698729089680453,0.0015576271945561167,0.0026791187746365206
2.392021253911672,0.0015698889582132036,0.00270020900812671
2.4141695988552985,0.001582088683319464,0.0027211925353094785
2.436317943798925,0.0015942258877686556,0.0027420685269620875
2.4584662887425517,0.0016063000919252144,0.0027628361581113685
2.4806146336861783,0.00161831081864321,0.002783494608066321
2.502762978629805,0.0016302575932851996,0.002804043060450543
2.5249113235734315,0.0016421399437409865,0.0028244807032344965
