Time (s),Normal Strain,Shear Strain
0,0,0
0.0010005002501250625,3.58318362860054e-05,6.349149938397447e-05
0.002001000500250125,7.166225657683163e-05,0.00012698048972385956
0.003001500750375187,0.00010748984493325654,0.0001904644620747177
0.00400200100050025,0.00014331318552796978,0.0002539409076899114
0.0050025012506253125,0.00017913086270152323,0.0003174073181202429
0.006003001500750374,0.00021494146101827446,0.00038086118531308283
0.007003501750875437,0.00025074356532232226,0.00044430000171148334
0.0080040020010005,0.00028653576079342975,0.0005077212603532702
0.009004502251125562,0.00032231663300293534,0.0005711224549701134
0.010005002501250625,0.0003580847679696479,0.000634501080086569
0.011005502751375688,0.0003938387522157239,0.0006978546311190896
0.012006003001500749,0.0004295771728225251,0.0007611806044750006
0.013006503251625811,0.0004652986174864542,0.0008244764976514364
0.014007003501750874,0.0005010016745747658,0.000887739809334234
0.015007503751875937,0.0005366849331813502,0.0009509680394967783
0.016008004002001,0.0005723469831824909,0.0010141586894987997
0.01700850425212606,0.0006079864152925883,0.0010773092621851126
0.018009004502251125,0.0006436018211198524,0.0011404172619842998
0.019009504752376186,0.0006791917932219584,0.0012034801950073298
0.02001000500250125,0.0007147549251616664,0.0012664955691461107
0.02101050525262631,0.000750289811562401,0.0013294608941719736
0.022011005502751375,0.0007857950481637876,0.0013923736818340798
0.023011505752876436,0.0008212692318771466,0.001455231445957751
0.024012006003001497,0.00085671096084094,0.0015180317025427182
0.02501250625312656,0.0008921188344761705,0.0015807719698612843
0.026013006503251623,0.0009274914535417275,0.0016434497685563943
0.027013506753376687,0.0009628274201896847,0.0017060626217396165
0.028014007003501748,0.0009981253380205377,0.0017686080550890228
0.029014507253626812,0.0010333838121383877,0.0018310835969469674
0.030015007503751873,0.001068601449206064,0.0018934867784177625
0.031015507753876938,0.0011037768575001873,0.001955815133465244
0.032016008004002,0.0011389086469661652,0.0020180661990102226
0.03301650825412706,0.0011739954292731255,0.002080237515027819
0.03401700850425212,0.0012090358178687799,0.00214232662464468
0.03501750875437719,0.0012440284280342175,0.0022043310742360695
0.03601800900450225,0.001278971876938625,0.002266248413522827
0.03701850925462731,0.0013138647836939345,0.0023280761956681996
0.03801900950475237,0.0013487057694093914,0.0023898119773745354
0.03901950975487744,0.0013834934572460476,0.0024514533189798383
0.0400200100050025,0.0014182264724711682,0.002512997784554175
0.04102051025512756,0.00145290344251256,0.0025744429419959397
0.04202101050525262,0.0014875229970128122,0.0026357863631279654
0.04302151075537768,0.0015220837678834496,0.002697025623793481
0.04402201100550275,0.0015565843893589957,0.0027581583039519046
0.04502251125562781,0.0015910234980509462,0.0028191819877744833
0.04602301150575287,0.0016253997330016464,0.0028800942637397593
0.047023511755877934,0.0016597117357380726,0.002940892724728865
0.048024012006002995,0.0016939581503255174,0.0030015749681206534
0.04902451225612806,0.0017281376234211721,0.003062138595886638
0.05002501250625312,0.0017622488043276083,0.003122581214685762
0.051025512756378184,0.001796290345046154,0.0031829004359589744
0.052026013006503245,0.0018302609003301642,0.0032430938760236237
0.05302651325662831,0.001864159127738182,0.0033031591561676556
0.054027013506753374,0.0018979836876869879,0.00336309390274361
0.055027513756878435,0.0019317332435045396,0.0034228957472624295
0.056028014007003496,0.0019654064614827906,0.0034825623264870503
0.05702851425712856,0.0019990020109303995,0.003542091282525795
0.058029014507253625,0.002032518564225313,0.003601480262925554
0.059029514757378686,0.0020659547968672302,0.0036607269207647414
0.06003001500750375,0.0020993093875299493,0.0037198289147460503
