Time (s),Normal Strain,Shear Strain
0,0,0
0.001,1.8849431896676855e-05,0
0.002,3.7698119650057823e-05,0
0.003,5.6545319146224525e-05,0
0.004,7.539028633001244e-05,0
0.005,9.423227723438488e-05,0
0.006,0.00011307054800980362,0
0.007,0.00013190435495359472,0
0.008,0.00015073295453930867,0
0.009000000000000001,0.0001695556034460736,0
0.01,0.00018837155858794012,0
0.011,0.00020718007714321736,0
0.012,0.00022598041658379817,0
0.013000000000000001,0.00024477183470447266,0
0.014,0.0002635535896522295,0
0.015,0.00028232493995554295,0
0.016,0.0003010851445536447,0
0.017,0.00031983346282577976,0
0.018000000000000002,0.00033856915462044507,0
0.019,0.0003572914802846092,0
0.02,0.0003759997006929128,0
0.021,0.0003946930772768475,0
0.022,0.00041337087205391414,0
0.023,0.0004320323476567565,0
0.024,0.0004506767673622712,0
0.025,0.00046930339512069264,0
0.026000000000000002,0.00048791149558465084,0
0.027,0.0005065003341382016,0
0.028,0.0005250691769258281,0
0.029,0.0005436172908814121,0
0.03,0.0005621439437571738,0
0.031,0.0005806484041525807,0
0.032,0.0005991299415432211,0
0.033,0.000617587826309644,0
0.034,0.0006360213297661639,0
0.035,0.0006544297241896277,0
0.036000000000000004,0.0006728122828481436,0
0.037,0.0006911682800297718,0
0.038,0.000709496991071174,0
0.039,0.0007277976923862222,0
0.04,0.0007460696614945644,0
0.041,0.0007643121770501465,0
0.042,0.0007825245188696909,0
0.043000000000000003,0.0008007059679611267,0
0.044,0.0008188558065519755,0
0.045,0.0008369733181176879,0
0.046,0.0008550577874099284,0
0.047,0.0008731085004848155,0
0.048,0.0008911247447311048,0
0.049,0.0009091058088983218,0
0.05,0.0009270509831248422,0
0.051000000000000004,0.0009449595589659143,0
0.052000000000000005,0.0009628308294216286,0
0.053,0.0009806640889648275,0
0.054,0.00099845863356896,0
0.055,0.0010162137607358742,0
0.056,0.0010339287695235511,0
0.057,0.001051602960573777,0
0.058,0.0010692356361397522,0
0.059000000000000004,0.0010868261001136372,0
0.06,0.0011043736580540339,0
0.061,0.0011218776172134011,0
0.062,0.0011393372865654032,0
0.063,0.0011567519768321897,0
0.064,0.0011741210005116072,0
0.065,0.001191443671904342,0
0.066,0.001208719307140988,0
0.067,0.0012259472242090472,0
0.068,0.0012431267429798526,0
0.069,0.0012602571852354187,0
0.07,0.001277337874695218,0
0.07100000000000001,0.001294368137042877,0
0.07200000000000001,0.0013113472999527987,0
0.073,0.0013282746931167044,0
0.074,0.0013451496482700968,0
0.075,0.0013619714992186402,0
0.076,0.0013787395818644634,0
0.077,0.0013954532342323749,0
0.078,0.0014121117964959976,0
0.079,0.0014287146110038172,0
0.08,0.001445261022305146,0
0.081,0.0014617503771759968,0
0.082,0.0014781820246448747,0
0.083,0.0014945553160184723,0
0.084,0.0015108696049072824,0
0.085,0.001527124247251114,0
0.08600000000000001,0.0015433186013445192,0
0.08700000000000001,0.0015594520278621286,0
0.088,0.0015755238898838867,0
0.089,0.0015915335529202023,0
0.09,0.00160748038493699,0
0.091,0.0016233637563806275,0
0.092,0.0016391830402028074,0
