Time (s),Normal Strain,Shear Strain
0,0,0.005196152422706632
0.01,1.8849431896676855e-05,0.005196049855106426
0.02,3.7698119650057823e-05,0.005195742156355005
0.03,5.6545319146224525e-05,0.005195229338599785
0.04,7.539028633001244e-05,0.005194511422085935
0.05,9.423227723438489e-05,0.005193588435155569
0.06,0.00011307054800980362,0.005192460414246631
0.07,0.00013190435495359472,0.005191127403891455
0.08,0.00015073295453930867,0.005189589456715007
0.09,0.00016955560344607357,0.005187846633432807
0.1,0.00018837155858794012,0.005185899002848537
0.11,0.00020718007714321738,0.0051837466418513155
0.12,0.00022598041658379817,0.005181389635412669
0.13,0.00024477183470447266,0.005178828076583177
0.14,0.0002635535896522295,0.005176062066488797
0.15,0.00028232493995554295,0.005173091714326867
0.16,0.0003010851445536447,0.00516991713736181
0.17,0.00031983346282577976,0.005166538460920484
0.18,0.00033856915462044507,0.005162955818387252
0.19,0.00035729148028460926,0.005159169351198707
0.2,0.0003759997006929128,0.005155179208838089
0.21,0.0003946930772768475,0.005150985548829388
0.22,0.00041337087205391425,0.0051465885367311184
0.23,0.0004320323476567565,0.00514198834612979
0.24,0.0004506767673622712,0.00513718515863305
0.25,0.00046930339512069264,0.005132179163862517
0.26,0.00048791149558465084,0.005126970559446294
0.27,0.0005065003341382017,0.005121559551011163
0.28,0.0005250691769258282,0.005115946352174473
0.29,0.0005436172908814121,0.005110131184535702
0.3,0.000562143943757174,0.0051041142776677125
0.31,0.0005806484041525808,0.005097895869107684
0.32,0.0005991299415432212,0.0050914762043477385
0.33,0.000617587826309644,0.005084855536825249
0.34,0.0006360213297661641,0.0050780341279128335
0.35000000000000003,0.0006544297241896279,0.0050710122469080346
0.36,0.0006728122828481436,0.005063790171022691
0.37,0.0006911682800297719,0.005056368185371994
0.38,0.0007094969910711741,0.005048746582963227
0.39,0.0007277976923862224,0.005040925664684203
0.4,0.0007460696614945646,0.005032905739291386
0.41000000000000003,0.0007643121770501466,0.005024687123397695
0.42,0.000782524518869691,0.005016270141460016
0.43,0.0008007059679611269,0.005007655125766381
0.44,0.0008188558065519759,0.0049988424164228605
0.45,0.0008369733181176879,0.004989832361340129
0.46,0.0008550577874099285,0.004980625316219733
0.47000000000000003,0.0008731085004848156,0.00497122164454005
0.48,0.000891124744731105,0.004961621717541935
0.49,0.000909105808898322,0.004951825914214068
0.5,0.0009270509831248424,0.004941834621277993
0.51,0.0009449595589659146,0.004931648233172844
0.52,0.0009628308294216286,0.004921267152039785
0.53,0.0009806640889648275,0.004910691787706123
0.54,0.0009984586335689601,0.004899922557669133
0.55,0.0010162137607358744,0.004888959887079578
0.56,0.0010339287695235514,0.0048778042087249205
0.5700000000000001,0.0010516029605737772,0.0048664559630122416
0.58,0.0010692356361397522,0.00485491559795085
0.59,0.0010868261001136372,0.004843183569134598
0.6,0.0011043736580540339,0.004831260339723896
0.61,0.0011218776172134013,0.004819146380427425
0.62,0.0011393372865654034,0.004806842169483553
0.63,0.0011567519768321897,0.004794348192641463
0.64,0.0011741210005116072,0.004781664943141966
0.65,0.001191443671904342,0.0047687929216980365
0.66,0.001208719307140988,0.004755732636475039
0.67,0.0012259472242090472,0.004742484603070672
0.68,0.0012431267429798526,0.004729049344494611
0.6900000000000001,0.0012602571852354187,0.0047154273911478575
0.7000000000000001,0.001277337874695218,0.004701619280801808
0.71,0.0012943681370428768,0.004687625558577014
0.72,0.0013113472999527987,0.004673446776921666
0.73,0.0013282746931167046,0.004659083495589789
0.74,0.0013451496482700968,0.0046445362816191355
0.75,0.0013619714992186402,0.0046298057093088025
0.76,0.0013787395818644634,0.004614892360196563
0.77,0.0013954532342323749,0.004599796823035906
0.78,0.0014121117964959976,0.004584519693772787
0.79,0.0014287146110038174,0.0045690615755221145
0.8,0.0014452610223051458,0.0045534230785439275
0.81,0.0014617503771759968,0.004537604820219308
0.8200000000000001,0.0014781820246448747,0.00452160742502601
0.8300000000000001,0.0014945553160184725,0.004505431524513804
0.84,0.0015108696049072824,0.004489077757279544
0.85,0.0015271242472511136,0.004472546768941959
0.86,0.0015433186013445192,0.004455839212116163
0.87,0.001559452027862128,0.004438955746387893
0.88,0.0015755238898838867,0.004421897038287463
0.89,0.0015915335529202018,0.004404663761263463
0.9,0.0016074803849369897,0.0043872565956561615
0.91,0.001623363756380627,0.004369676228670648
0.92,0.001639183040202807,0.004351923354349712
0.93,0.0016549376118852905,0.0043339986735464325
0.9400000000000001,0.001670626849464564,0.004315902893896515
0.9500000000000001,0.0016862501335563919,0.004297636729790357
0.96,0.0017018068473802692,0.00427920090234484
0.97,0.0017172963767837725,0.004260596139374863
0.98,0.0017327181102668027,0.004241823175364613
0.99,0.0017480714390057277,0.004222882751438564
1,0.0017633557568774191,0.004203775615332221
1.01,0.0017785704604831778,0.004184502521362602
1.02,0.0017937149491725566,0.004165064230398456
1.03,0.001808788625067074,0.004145461509830225
1.04,0.001823790893083816,0.004125695133539754
1.05,0.0018387211609589295,0.004105765881869733
1.06,0.0018535788392710028,0.004085674541592892
1.07,0.0018683633414643373,0.0040654219058809445
1.08,0.0018830740838721015,0.00404500877427327
1.09,0.0018977104857393734,0.004024435952645351
1.1,0.0019122719692460694,0.004003704253176961
1.11,0.001926757959529753,0.003982814494320095
1.12,0.001941167884708333,0.003961767500766663
1.1300000000000001,0.001955501175902636,0.0039405641034159335
1.1400000000000001,0.0019697572672588695,0.003919205139341729
1.1500000000000001,0.001983935595970956,0.003897691451759375
1.16,0.0019980356023027545,0.003876023889992425
1.17,0.0020120567296101595,0.003854203309439112
1.18,0.002025998424363073,0.0038322305715385967
1.19,0.0020398601361672577,0.0038101065437369454
1.2,0.002053641317786066,0.0037878320994528957
1.21,0.0020673414251620456,0.003765408118043368
1.22,0.002080959917438415,0.0037428354847687502
1.23,0.0020944962569804182,0.003720115090757954
1.24,0.0021079499093965477,0.0036972478329732324
1.25,0.002121320343559643,0.003674234614174768
1.26,0.0021346070316278563,0.0036510763428850325
1.27,0.0021478094490654936,0.003627773933352924
1.28,0.002160927074663721,0.0036043283055176706
1.29,0.00217395939056114,0.0035807403849725137
1.3,0.002186905882264235,0.0035570111029281696
1.31,0.0021997660386676803,0.003533141396176059
1.32,0.0022125393520745222,0.0035091322070513347
1.33,0.002225225318216218,0.0034849844833956724
1.34,0.0022378234362725466,0.003460699178519855
1.35,0.002250333208891379,0.0034362772511661354
1.36,0.002262754142208312,0.0034117196654703894
1.37,0.002275085745866166,0.00338702739092405
1.3800000000000001,0.002287327533034344,0.003362201402335836
1.3900000000000001,0.00229947902042805,0.003337242679793272
1.4000000000000001,0.002311539728327368,0.0033121522086239797
1.41,0.0023235091805962017,0.0032869309793568083
1.42,0.00233538690470107,0.003261579987682697
1.43,0.0023471724317297646,0.0032361002344153916
1.44,0.002358865296409857,0.003210492725451922
1.45,0.0023704650371270714,0.003184758471732897
1.46,0.0023819711959435063,0.003158898489202589
1.47,0.0023933833186157135,0.003132913798768825
1.48,0.00240470095461263,0.0031068054262626947
1.49,0.002415923657133366,0.0030805744023980376
1.5,0.0024270509831248424,0.003054221762730763
1.51,0.0024380824932992823,0.0030277485476179608
1.52,0.0024490177521515524,0.003001155802176834
1.53,0.0024598563279763573,0.00297444457624344
1.54,0.0024705977928852823,0.00294761592433124
1.55,0.002481241722823686,0.002920670905589476
1.56,0.002491787697587438,0.0028936105837613474
1.57,0.0025022353008395137,0.0028664360271420273
1.58,0.0025125841201264253,0.00283914830853648
1.59,0.002522833746894507,0.002811748505217112
1.6,0.002532983776506045,0.0027842376988812425
1.61,0.00254303380825525,0.0027566169756084
1.62,0.0025529834453840755,0.0027288874258174466
1.6300000000000001,0.0025628322950978855,0.002701050144223522
1.6400000000000001,0.0025725799685809565,0.0026731062297948452
1.6500000000000001,0.002582226081011831,0.002645056785709304
1.6600000000000001,0.002591770251578506,0.0026169029193109294
1.67,0.00260121210349347,0.002588645742066154
1.68,0.0026105512640085767,0.002560286369519953
1.69,0.00261978736442976,0.002531825921251798
1.7,0.0026289200401315906,0.0025032655208314485
1.71,0.0026379489305716685,0.0024746062957746173
1.72,0.0026468736793048594,0.0024458493774984296
1.73,0.0026556939339973653,0.0024169959012767875
1.74,0.002664409346440633,0.002388047006195521
1.75,0.002673019572565103,0.002359003835107441
1.76,0.002681524272453791,0.0023298675345872124
1.77,0.0026899231103557075,0.0023006392548860907
1.78,0.0026982157546991126,0.002271320149886513
1.79,0.002706401878104608,0.0022419113770565375
1.8,0.0027144811573980585,0.002212414097404167
1.81,0.0027224532736233502,0.002182829475431486
1.82,0.0027303179120549866,0.0021531586790887224
1.83,0.002738074762210508,0.002123402879728104
1.84,0.0027457235178627525,0.0020935632520576427
1.85,0.002753263877051943,0.002063640974094744
1.86,0.002760695542097611,0.002033637227119707
1.87,0.002768018219610344,0.002003553195629091
1.8800000000000001,0.002775231620503374,0.0019733900672889394
1.8900000000000001,0.002782335460003984,0.0019431490328879206
1.9000000000000001,0.0027893294576647543,0.0019128312862902834
1.9100000000000001,0.002796213337374633,0.0018824380243887594
1.92,0.002802986827369836,0.0018519704470572804
1.93,0.0028096496602445773,0.001821429757103633
1.94,0.002816201572961622,0.0017908171602219647
1.95,0.0028226423068626765,0.0017601338649451766
1.96,0.0028289716076785936,0.0017293810825972364
1.97,0.002835189225539415,0.001698560027245326
1.98,0.002841294914984233,0.0016676719156519446
1.99,0.0028472884349708843,0.001636717967226843
2,0.002853169548885461,0.0016056994039789054
2.0100000000000002,0.002858938024551657,0.0015746174504678962
2.02,0.002864593634239929,0.0015434733337561198
2.0300000000000002,0.0028701361546764922,0.001512268283359976
2.04,0.0028755653670521283,0.0014810035312014234
