Time (s),Normal Strain,Shear Strain
0.0,0.0,0.0
0.010005,2e-05,3.5e-05
0.02001,4e-05,6.9e-05
0.030015,6e-05,0.000104
0.04002,8e-05,0.000138
0.050025,0.000101,0.000173
0.06003,0.000121,0.000207
0.070035,0.000141,0.000242
0.08004,0.000161,0.000276
0.090045,0.000181,0.000311
0.10005,0.000201,0.000346
0.110055,0.000221,0.00038
0.12006,0.000241,0.000415
0.130065,0.000261,0.000449
0.14007,0.000281,0.000483
0.150075,0.000301,0.000518
0.16008,0.000321,0.000552
0.170085,0.000341,0.000587
0.18009,0.000361,0.000621
0.190095,0.000381,0.000655
0.2001,0.000401,0.00069
0.210105,0.000421,0.000724
0.22011,0.000441,0.000758
0.230115,0.000461,0.000792
0.24012,0.000481,0.000827
0.250125,0.000501,0.000861
0.26013,0.000521,0.000895
0.270135,0.000541,0.000929
0.28014,0.00056,0.000963
0.290145,0.00058,0.000997
0.30015,0.0006,0.001031
0.310155,0.00062,0.001065
0.32016,0.000639,0.001099
0.330165,0.000659,0.001133
0.34017,0.000679,0.001167
0.350175,0.000698,0.0012
0.36018,0.000718,0.001234
0.370185,0.000738,0.001268
0.38019,0.000757,0.001301
0.390195,0.000777,0.001335
0.4002,0.000796,0.001368
0.410205,0.000816,0.001402
0.42021,0.000835,0.001435
0.430215,0.000855,0.001469
0.44022,0.000874,0.001502
0.450225,0.000893,0.001535
0.46023,0.000913,0.001568
0.470235,0.000932,0.001601
0.48024,0.000951,0.001635
0.490245,0.00097,0.001668
0.50025,0.000989,0.0017
0.510255,0.001008,0.001733
0.52026,0.001028,0.001766
0.530265,0.001047,0.001799
0.54027,0.001066,0.001831
0.550275,0.001084,0.001864
0.56028,0.001103,0.001896
0.570285,0.001122,0.001929
0.58029,0.001141,0.001961
0.590295,0.00116,0.001993
0.6003,0.001179,0.002026
0.610305,0.001197,0.002058
0.62031,0.001216,0.00209
0.630315,0.001234,0.002122
0.64032,0.001253,0.002154
0.650325,0.001271,0.002185
0.66033,0.00129,0.002217
0.670335,0.001308,0.002249
0.68034,0.001327,0.00228
0.690345,0.001345,0.002312
0.70035,0.001363,0.002343
0.710355,0.001381,0.002374
0.72036,0.001399,0.002405
0.730365,0.001417,0.002436
0.74037,0.001435,0.002467
0.750375,0.001453,0.002498
0.76038,0.001471,0.002529
0.770385,0.001489,0.00256
0.78039,0.001507,0.00259
0.790395,0.001525,0.002621
0.8004,0.001542,0.002651
0.810405,0.00156,0.002681
0.82041,0.001577,0.002711
0.830415,0.001595,0.002741
0.84042,0.001612,0.002771
0.850425,0.00163,0.002801
0.86043,0.001647,0.002831
0.870435,0.001664,0.00286
0.88044,0.001681,0.00289
0.890445,0.001698,0.002919
0.90045,0.001715,0.002948
0.910455,0.001732,0.002977
0.92046,0.001749,0.003007
0.930465,0.001766,0.003035
0.94047,0.001783,0.003064
0.950475,0.001799,0.003093
0.96048,0.001816,0.003121
0.970485,0.001833,0.00315
0.98049,0.001849,0.003178
0.990495,0.001865,0.003206
1.0005,0.001882,0.003234
1.010505,0.001898,0.003262
1.02051,0.001914,0.00329
1.030515,0.00193,0.003318
1.04052,0.001946,0.003345
1.050525,0.001962,0.003372
1.06053,0.001978,0.0034
1.070535,0.001994,0.003427
1.08054,0.002009,0.003454
1.090545,0.002025,0.003481
1.10055,0.002041,0.003507
1.110555,0.002056,0.003534
1.12056,0.002071,0.00356
1.130565,0.002087,0.003587
1.14057,0.002102,0.003613
1.150575,0.002117,0.003639
1.16058,0.002132,0.003665
1.170585,0.002147,0.00369
1.18059,0.002162,0.003716
1.190595,0.002177,0.003741
1.2006,0.002191,0.003767
1.210605,0.002206,0.003792
1.22061,0.002221,0.003817
1.230615,0.002235,0.003841
1.24062,0.002249,0.003866
1.250625,0.002264,0.003891
1.26063,0.002278,0.003915
1.270635,0.002292,0.003939
1.28064,0.002306,0.003963
1.290645,0.00232,0.003987
1.30065,0.002334,0.004011
1.310655,0.002347,0.004034
1.32066,0.002361,0.004058
1.330665,0.002374,0.004081
1.34067,0.002388,0.004104
1.350675,0.002401,0.004127
1.36068,0.002415,0.00415
1.370685,0.002428,0.004173
1.38069,0.002441,0.004195
1.390695,0.002454,0.004217
1.4007,0.002467,0.004239
1.410705,0.002479,0.004261
1.42071,0.002492,0.004283
1.430715,0.002505,0.004305
1.44072,0.002517,0.004326
1.450725,0.002529,0.004347
1.46073,0.002542,0.004368
1.470735,0.002554,0.004389
1.48074,0.002566,0.00441
1.490745,0.002578,0.004431
1.50075,0.00259,0.004451
1.510755,0.002602,0.004471
1.52076,0.002613,0.004491
1.530765,0.002625,0.004511
1.54077,0.002636,0.004531
1.550775,0.002648,0.00455
1.56078,0.002659,0.00457
1.570785,0.00267,0.004589
1.58079,0.002681,0.004608
1.590795,0.002692,0.004627
1.6008,0.002703,0.004645
1.610805,0.002713,0.004664
1.62081,0.002724,0.004682
1.630815,0.002735,0.0047
1.64082,0.002745,0.004718
1.650825,0.002755,0.004736
1.66083,0.002765,0.004753
1.670835,0.002775,0.00477
1.68084,0.002785,0.004787
1.690845,0.002795,0.004804
1.70085,0.002805,0.004821
1.710855,0.002815,0.004838
1.72086,0.002824,0.004854
1.730865,0.002834,0.00487
1.74087,0.002843,0.004886
1.750875,0.002852,0.004902
1.76088,0.002861,0.004917
1.770885,0.00287,0.004933
1.78089,0.002879,0.004948
1.790895,0.002888,0.004963
1.8009,0.002896,0.004978
1.810905,0.002905,0.004992
1.82091,0.002913,0.005007
1.830915,0.002921,0.005021
1.84092,0.00293,0.005035
1.850925,0.002938,0.005049
1.86093,0.002945,0.005063
1.870935,0.002953,0.005076
1.88094,0.002961,0.005089
1.890945,0.002969,0.005102
1.90095,0.002976,0.005115
1.910955,0.002983,0.005128
1.92096,0.002991,0.00514
1.930965,0.002998,0.005152
1.94097,0.003005,0.005164
1.950975,0.003011,0.005176
1.96098,0.003018,0.005188
1.970985,0.003025,0.005199
1.98099,0.003031,0.00521
1.990995,0.003038,0.005221
2.001001,0.003044,0.005232
2.011006,0.00305,0.005242
2.021011,0.003056,0.005253
2.031016,0.003062,0.005263
2.041021,0.003068,0.005273
2.051026,0.003074,0.005283
2.061031,0.003079,0.005292
2.071036,0.003084,0.005301
2.081041,0.00309,0.005311
2.091046,0.003095,0.005319
2.101051,0.0031,0.005328
2.111056,0.003105,0.005337
2.121061,0.00311,0.005345
2.131066,0.003114,0.005353
2.141071,0.003119,0.005361
2.151076,0.003123,0.005368
2.161081,0.003128,0.005376
2.171086,0.003132,0.005383
2.181091,0.003136,0.00539
2.191096,0.00314,0.005397
2.201101,0.003144,0.005403
2.211106,0.003147,0.00541
2.221111,0.003151,0.005416
2.231116,0.003154,0.005422
2.241121,0.003158,0.005427
2.251126,0.003161,0.005433
2.261131,0.003164,0.005438
2.271136,0.003167,0.005443
2.281141,0.00317,0.005448
2.291146,0.003172,0.005453
2.301151,0.003175,0.005457
2.311156,0.003178,0.005461
2.321161,0.00318,0.005465
2.331166,0.003182,0.005469
2.341171,0.003184,0.005473
2.351176,0.003186,0.005476
2.361181,0.003188,0.005479
2.371186,0.00319,0.005482
2.381191,0.003191,0.005485
2.391196,0.003193,0.005487
