Time (s),Normal Strain,Shear Strain
0.0,0.0,0.0
0.010005,2.6e-05,4.6e-05
0.02001,5.3e-05,9.2e-05
0.030015,7.9e-05,0.000138
0.04002,0.000106,0.000184
0.050025,0.000132,0.000229
0.06003,0.000158,0.000275
0.070035,0.000185,0.000321
0.08004,0.000211,0.000367
0.090045,0.000237,0.000413
0.10005,0.000264,0.000459
0.110055,0.00029,0.000504
0.12006,0.000317,0.00055
0.130065,0.000343,0.000596
0.14007,0.000369,0.000642
0.150075,0.000395,0.000687
0.16008,0.000422,0.000733
0.170085,0.000448,0.000779
0.18009,0.000474,0.000824
0.190095,0.0005,0.00087
0.2001,0.000527,0.000915
0.210105,0.000553,0.000961
0.22011,0.000579,0.001006
0.230115,0.000605,0.001052
0.24012,0.000631,0.001097
0.250125,0.000657,0.001143
0.26013,0.000683,0.001188
0.270135,0.000709,0.001233
0.28014,0.000735,0.001278
0.290145,0.000761,0.001323
0.30015,0.000787,0.001369
0.310155,0.000813,0.001414
0.32016,0.000839,0.001459
0.330165,0.000865,0.001504
0.34017,0.000891,0.001548
0.350175,0.000917,0.001593
0.36018,0.000942,0.001638
0.370185,0.000968,0.001683
0.38019,0.000994,0.001727
0.390195,0.001019,0.001772
0.4002,0.001045,0.001816
0.410205,0.001071,0.001861
0.42021,0.001096,0.001905
0.430215,0.001122,0.001949
0.44022,0.001147,0.001994
0.450225,0.001172,0.002038
0.46023,0.001198,0.002082
0.470235,0.001223,0.002126
0.48024,0.001248,0.002169
0.490245,0.001273,0.002213
0.50025,0.001298,0.002257
0.510255,0.001324,0.002301
0.52026,0.001349,0.002344
0.530265,0.001374,0.002387
0.54027,0.001399,0.002431
0.550275,0.001423,0.002474
0.56028,0.001448,0.002517
0.570285,0.001473,0.00256
0.58029,0.001498,0.002603
0.590295,0.001522,0.002646
0.6003,0.001547,0.002689
0.610305,0.001571,0.002731
0.62031,0.001596,0.002774
0.630315,0.00162,0.002816
0.64032,0.001645,0.002858
0.650325,0.001669,0.002901
0.66033,0.001693,0.002943
0.670335,0.001717,0.002985
0.68034,0.001741,0.003026
0.690345,0.001765,0.003068
0.70035,0.001789,0.00311
0.710355,0.001813,0.003151
0.72036,0.001837,0.003192
0.730365,0.00186,0.003234
0.74037,0.001884,0.003275
0.750375,0.001908,0.003316
0.76038,0.001931,0.003356
0.770385,0.001955,0.003397
0.78039,0.001978,0.003438
0.790395,0.002001,0.003478
0.8004,0.002024,0.003518
0.810405,0.002047,0.003559
0.82041,0.00207,0.003599
0.830415,0.002093,0.003638
0.84042,0.002116,0.003678
0.850425,0.002139,0.003718
0.86043,0.002162,0.003757
0.870435,0.002184,0.003796
0.88044,0.002207,0.003835
0.890445,0.002229,0.003874
0.90045,0.002251,0.003913
0.910455,0.002274,0.003952
0.92046,0.002296,0.00399
0.930465,0.002318,0.004029
0.94047,0.00234,0.004067
0.950475,0.002362,0.004105
0.96048,0.002384,0.004143
0.970485,0.002405,0.004181
0.98049,0.002427,0.004218
0.990495,0.002448,0.004255
1.0005,0.00247,0.004293
1.010505,0.002491,0.00433
1.02051,0.002512,0.004367
1.030515,0.002533,0.004403
1.04052,0.002554,0.00444
1.050525,0.002575,0.004476
1.06053,0.002596,0.004512
1.070535,0.002617,0.004548
1.08054,0.002637,0.004584
1.090545,0.002658,0.00462
1.10055,0.002678,0.004655
1.110555,0.002699,0.00469
1.12056,0.002719,0.004725
1.130565,0.002739,0.00476
1.14057,0.002759,0.004795
1.150575,0.002779,0.00483
1.16058,0.002798,0.004864
1.170585,0.002818,0.004898
1.18059,0.002838,0.004932
1.190595,0.002857,0.004966
1.2006,0.002876,0.004999
1.210605,0.002895,0.005033
1.22061,0.002915,0.005066
1.230615,0.002933,0.005099
1.24062,0.002952,0.005131
1.250625,0.002971,0.005164
1.26063,0.00299,0.005196
1.270635,0.003008,0.005228
1.28064,0.003026,0.00526
1.290645,0.003045,0.005292
1.30065,0.003063,0.005324
1.310655,0.003081,0.005355
1.32066,0.003099,0.005386
1.330665,0.003116,0.005417
1.34067,0.003134,0.005447
1.350675,0.003152,0.005478
1.36068,0.003169,0.005508
1.370685,0.003186,0.005538
1.38069,0.003203,0.005568
1.390695,0.00322,0.005597
1.4007,0.003237,0.005627
1.410705,0.003254,0.005656
1.42071,0.003271,0.005685
1.430715,0.003287,0.005713
1.44072,0.003304,0.005742
1.450725,0.00332,0.00577
1.46073,0.003336,0.005798
1.470735,0.003352,0.005826
1.48074,0.003368,0.005853
1.490745,0.003383,0.005881
1.50075,0.003399,0.005908
1.510755,0.003414,0.005935
1.52076,0.00343,0.005961
1.530765,0.003445,0.005988
1.54077,0.00346,0.006014
1.550775,0.003475,0.00604
1.56078,0.00349,0.006065
1.570785,0.003504,0.006091
1.58079,0.003519,0.006116
1.590795,0.003533,0.006141
1.6008,0.003547,0.006166
1.610805,0.003561,0.00619
1.62081,0.003575,0.006214
1.630815,0.003589,0.006238
1.64082,0.003603,0.006262
1.650825,0.003616,0.006285
1.66083,0.00363,0.006309
1.670835,0.003643,0.006332
1.68084,0.003656,0.006354
1.690845,0.003669,0.006377
1.70085,0.003682,0.006399
1.710855,0.003694,0.006421
1.72086,0.003707,0.006443
1.730865,0.003719,0.006464
1.74087,0.003731,0.006485
1.750875,0.003743,0.006506
1.76088,0.003755,0.006527
1.770885,0.003767,0.006547
1.78089,0.003779,0.006567
1.790895,0.00379,0.006587
1.8009,0.003801,0.006607
1.810905,0.003812,0.006626
1.82091,0.003823,0.006646
1.830915,0.003834,0.006664
1.84092,0.003845,0.006683
1.850925,0.003856,0.006701
1.86093,0.003866,0.006719
1.870935,0.003876,0.006737
1.88094,0.003886,0.006755
1.890945,0.003896,0.006772
1.90095,0.003906,0.006789
1.910955,0.003916,0.006806
1.92096,0.003925,0.006822
1.930965,0.003934,0.006838
1.94097,0.003944,0.006854
1.950975,0.003953,0.00687
1.96098,0.003961,0.006885
1.970985,0.00397,0.0069
1.98099,0.003979,0.006915
1.990995,0.003987,0.00693
2.001001,0.003995,0.006944
2.011006,0.004003,0.006958
2.021011,0.004011,0.006972
2.031016,0.004019,0.006985
2.041021,0.004027,0.006999
2.051026,0.004034,0.007011
2.061031,0.004041,0.007024
2.071036,0.004048,0.007036
2.081041,0.004055,0.007049
2.091046,0.004062,0.00706
2.101051,0.004069,0.007072
2.111056,0.004075,0.007083
2.121061,0.004082,0.007094
2.131066,0.004088,0.007105
2.141071,0.004094,0.007115
2.151076,0.004099,0.007125
2.161081,0.004105,0.007135
2.171086,0.004111,0.007145
2.181091,0.004116,0.007154
2.191096,0.004121,0.007163
2.201101,0.004126,0.007172
2.211106,0.004131,0.00718
2.221111,0.004136,0.007188
2.231116,0.00414,0.007196
2.241121,0.004145,0.007204
2.251126,0.004149,0.007211
2.261131,0.004153,0.007218
2.271136,0.004157,0.007225
2.281141,0.00416,0.007231
2.291146,0.004164,0.007237
2.301151,0.004167,0.007243
2.311156,0.00417,0.007249
2.321161,0.004174,0.007254
2.331166,0.004176,0.007259
2.341171,0.004179,0.007264
2.351176,0.004182,0.007268
2.361181,0.004184,0.007272
2.371186,0.004186,0.007276
2.381191,0.004188,0.00728
2.391196,0.00419,0.007283
2.401201,0.004192,0.007286
2.411206,0.004193,0.007289
2.421211,0.004195,0.007291
2.431216,0.004196,0.007293
2.441221,0.004197,0.007295
2.451226,0.004198,0.007297
2.461231,0.004199,0.007298
2.471236,0.004199,0.007299
2.481241,0.0042,0.007299
2.491246,0.0042,0.0073
2.501251,0.0042,0.0073
2.511256,0.0042,0.0073
2.521261,0.0042,0.007299
2.531266,0.004199,0.007299
2.541271,0.004199,0.007298
2.551276,0.004198,0.007296
2.561281,0.004197,0.007295
2.571286,0.004196,0.007293
2.581291,0.004195,0.00729
2.591296,0.004193,0.007288
2.601301,0.004191,0.007285
2.611306,0.00419,0.007282
2.621311,0.004188,0.007279
2.631316,0.004186,0.007275
2.641321,0.004183,0.007271
2.651326,0.004181,0.007267
2.661331,0.004178,0.007263
2.671336,0.004176,0.007258
2.681341,0.004173,0.007253
2.691346,0.00417,0.007247
2.701351,0.004166,0.007242
2.711356,0.004163,0.007236
2.721361,0.004159,0.00723
2.731366,0.004156,0.007223
2.741371,0.004152,0.007216
2.751376,0.004148,0.007209
2.761381,0.004143,0.007202
2.771386,0.004139,0.007194
2.781391,0.004135,0.007186
2.791396,0.00413,0.007178
2.801401,0.004125,0.007169
2.811406,0.00412,0.007161
2.821411,0.004115,0.007152
2.831416,0.004109,0.007142
2.841421,0.004104,0.007133
2.851426,0.004098,0.007123
2.861431,0.004092,0.007113
2.871436,0.004086,0.007102
2.881441,0.00408,0.007091
2.891446,0.004074,0.00708
2.901451,0.004067,0.007069
2.911456,0.00406,0.007057
2.921461,0.004054,0.007046
2.931466,0.004047,0.007033
2.941471,0.004039,0.007021
2.951476,0.004032,0.007008
2.961481,0.004025,0.006995
2.971486,0.004017,0.006982
2.981491,0.004009,0.006968
2.991496,0.004001,0.006955
3.001501,0.003993,0.006941
3.011506,0.003985,0.006926
3.021511,0.003977,0.006912
3.031516,0.003968,0.006897
3.041521,0.003959,0.006882
3.051526,0.00395,0.006866
3.061531,0.003941,0.00685
3.071536,0.003932,0.006834
3.081541,0.003923,0.006818
3.091546,0.003913,0.006802
3.101551,0.003904,0.006785
3.111556,0.003894,0.006768
3.121561,0.003884,0.00675
3.131566,0.003874,0.006733
3.141571,0.003863,0.006715
3.151576,0.003853,0.006697
3.161581,0.003842,0.006678
3.171586,0.003832,0.00666
3.181591,0.003821,0.006641
3.191596,0.00381,0.006622
3.201601,0.003798,0.006602
3.211606,0.003787,0.006582
3.221611,0.003776,0.006562
3.231616,0.003764,0.006542
3.241621,0.003752,0.006522
3.251626,0.00374,0.006501
3.261631,0.003728,0.00648
3.271636,0.003716,0.006459
3.281641,0.003704,0.006437
3.291646,0.003691,0.006415
3.301651,0.003678,0.006393
3.311656,0.003666,0.006371
3.321661,0.003653,0.006349
3.331666,0.00364,0.006326
3.341671,0.003626,0.006303
3.351676,0.003613,0.00628
3.361681,0.003599,0.006256
3.371686,0.003586,0.006232
3.381691,0.003572,0.006208
3.391696,0.003558,0.006184
3.401701,0.003544,0.006159
3.411706,0.00353,0.006135
3.421711,0.003515,0.00611
3.431716,0.003501,0.006084
3.441721,0.003486,0.006059
3.451726,0.003471,0.006033
3.461731,0.003456,0.006007
3.471736,0.003441,0.005981
3.481741,0.003426,0.005955
3.491746,0.003411,0.005928
3.501751,0.003395,0.005901
3.511756,0.00338,0.005874
3.521761,0.003364,0.005847
3.531766,0.003348,0.005819
3.541771,0.003332,0.005791
3.551776,0.003316,0.005763
3.561781,0.0033,0.005735
3.571786,0.003283,0.005706
3.581791,0.003267,0.005678
3.591796,0.00325,0.005649
3.601801,0.003233,0.005619
3.611806,0.003216,0.00559
3.621811,0.003199,0.00556
3.631816,0.003182,0.005531
3.641821,0.003165,0.005501
3.651826,0.003147,0.00547
3.661831,0.00313,0.00544
3.671836,0.003112,0.005409
3.681841,0.003094,0.005378
3.691846,0.003076,0.005347
3.701851,0.003058,0.005316
3.711856,0.00304,0.005284
3.721861,0.003022,0.005252
3.731866,0.003003,0.00522
3.741871,0.002985,0.005188
3.751876,0.002966,0.005156
3.761881,0.002948,0.005123
3.771886,0.002929,0.00509
3.781891,0.00291,0.005057
3.791896,0.002891,0.005024
3.801901,0.002871,0.004991
3.811906,0.002852,0.004957
3.821911,0.002833,0.004923
3.831916,0.002813,0.004889
3.841921,0.002793,0.004855
3.851926,0.002774,0.004821
3.861931,0.002754,0.004786
3.871936,0.002734,0.004752
3.881941,0.002714,0.004717
3.891946,0.002694,0.004682
3.901951,0.002673,0.004646
3.911956,0.002653,0.004611
3.921961,0.002632,0.004575
3.931966,0.002612,0.004539
3.941971,0.002591,0.004503
3.951976,0.00257,0.004467
3.961981,0.002549,0.004431
3.971986,0.002528,0.004394
3.981991,0.002507,0.004357
3.991996,0.002486,0.00432
4.002001,0.002464,0.004283
4.012006,0.002443,0.004246
4.022011,0.002421,0.004209
4.032016,0.0024,0.004171
4.042021,0.002378,0.004133
4.052026,0.002356,0.004096
4.062031,0.002334,0.004057
4.072036,0.002312,0.004019
4.082041,0.00229,0.003981
4.092046,0.002268,0.003942
4.102051,0.002246,0.003904
4.112056,0.002224,0.003865
4.122061,0.002201,0.003826
4.132066,0.002179,0.003787
4.142071,0.002156,0.003747
