Time (s),Normal Strain,Shear Strain
0.0,0.0,0.0
0.010005,1.6e-05,2.7e-05
0.02001,3.1e-05,5.4e-05
0.030015,4.7e-05,8.1e-05
0.04002,6.3e-05,0.000108
0.050025,7.9e-05,0.000135
0.06003,9.4e-05,0.000162
0.070035,0.00011,0.000189
0.08004,0.000126,0.000216
0.090045,0.000141,0.000243
0.10005,0.000157,0.00027
0.110055,0.000173,0.000297
0.12006,0.000188,0.000324
0.130065,0.000204,0.000351
0.14007,0.00022,0.000378
0.150075,0.000235,0.000405
0.16008,0.000251,0.000432
0.170085,0.000267,0.000459
0.18009,0.000282,0.000486
0.190095,0.000298,0.000512
0.2001,0.000313,0.000539
0.210105,0.000329,0.000566
0.22011,0.000345,0.000593
0.230115,0.00036,0.00062
0.24012,0.000376,0.000646
0.250125,0.000391,0.000673
0.26013,0.000407,0.0007
0.270135,0.000422,0.000726
0.28014,0.000438,0.000753
0.290145,0.000453,0.00078
0.30015,0.000469,0.000806
0.310155,0.000484,0.000833
0.32016,0.0005,0.000859
0.330165,0.000515,0.000886
0.34017,0.00053,0.000912
0.350175,0.000546,0.000938
0.36018,0.000561,0.000965
0.370185,0.000576,0.000991
0.38019,0.000592,0.001017
0.390195,0.000607,0.001044
0.4002,0.000622,0.00107
0.410205,0.000637,0.001096
0.42021,0.000652,0.001122
0.430215,0.000668,0.001148
0.44022,0.000683,0.001174
0.450225,0.000698,0.0012
0.46023,0.000713,0.001226
0.470235,0.000728,0.001252
0.48024,0.000743,0.001278
0.490245,0.000758,0.001304
0.50025,0.000773,0.001329
0.510255,0.000788,0.001355
0.52026,0.000803,0.001381
0.530265,0.000818,0.001406
0.54027,0.000832,0.001432
0.550275,0.000847,0.001457
0.56028,0.000862,0.001483
0.570285,0.000877,0.001508
0.58029,0.000891,0.001533
0.590295,0.000906,0.001559
0.6003,0.000921,0.001584
0.610305,0.000935,0.001609
0.62031,0.00095,0.001634
0.630315,0.000964,0.001659
0.64032,0.000979,0.001684
0.650325,0.000993,0.001709
0.66033,0.001008,0.001733
0.670335,0.001022,0.001758
0.68034,0.001036,0.001783
0.690345,0.001051,0.001807
0.70035,0.001065,0.001832
0.710355,0.001079,0.001856
0.72036,0.001093,0.00188
0.730365,0.001107,0.001905
0.74037,0.001121,0.001929
0.750375,0.001136,0.001953
0.76038,0.001149,0.001977
0.770385,0.001163,0.002001
0.78039,0.001177,0.002025
0.790395,0.001191,0.002049
0.8004,0.001205,0.002072
0.810405,0.001219,0.002096
0.82041,0.001232,0.00212
0.830415,0.001246,0.002143
0.84042,0.00126,0.002167
0.850425,0.001273,0.00219
0.86043,0.001287,0.002213
0.870435,0.0013,0.002236
0.88044,0.001314,0.002259
0.890445,0.001327,0.002282
0.90045,0.00134,0.002305
0.910455,0.001353,0.002328
0.92046,0.001367,0.002351
0.930465,0.00138,0.002373
0.94047,0.001393,0.002396
0.950475,0.001406,0.002418
0.96048,0.001419,0.00244
0.970485,0.001432,0.002463
0.98049,0.001445,0.002485
0.990495,0.001457,0.002507
1.0005,0.00147,0.002529
1.010505,0.001483,0.00255
1.02051,0.001495,0.002572
1.030515,0.001508,0.002594
1.04052,0.00152,0.002615
1.050525,0.001533,0.002637
1.06053,0.001545,0.002658
1.070535,0.001558,0.002679
1.08054,0.00157,0.0027
1.090545,0.001582,0.002721
1.10055,0.001594,0.002742
1.110555,0.001606,0.002763
1.12056,0.001618,0.002783
1.130565,0.00163,0.002804
1.14057,0.001642,0.002824
1.150575,0.001654,0.002845
1.16058,0.001666,0.002865
1.170585,0.001677,0.002885
1.18059,0.001689,0.002905
1.190595,0.001701,0.002925
1.2006,0.001712,0.002945
1.210605,0.001723,0.002964
1.22061,0.001735,0.002984
1.230615,0.001746,0.003003
1.24062,0.001757,0.003023
1.250625,0.001768,0.003042
1.26063,0.00178,0.003061
1.270635,0.001791,0.00308
1.28064,0.001801,0.003099
1.290645,0.001812,0.003117
1.30065,0.001823,0.003136
1.310655,0.001834,0.003154
1.32066,0.001844,0.003173
1.330665,0.001855,0.003191
1.34067,0.001866,0.003209
1.350675,0.001876,0.003227
1.36068,0.001886,0.003244
1.370685,0.001897,0.003262
1.38069,0.001907,0.00328
1.390695,0.001917,0.003297
1.4007,0.001927,0.003314
1.410705,0.001937,0.003332
1.42071,0.001947,0.003349
1.430715,0.001957,0.003365
1.44072,0.001966,0.003382
1.450725,0.001976,0.003399
1.46073,0.001986,0.003415
1.470735,0.001995,0.003432
1.48074,0.002005,0.003448
1.490745,0.002014,0.003464
1.50075,0.002023,0.00348
1.510755,0.002032,0.003496
1.52076,0.002042,0.003511
1.530765,0.002051,0.003527
1.54077,0.00206,0.003542
1.550775,0.002068,0.003558
1.56078,0.002077,0.003573
1.570785,0.002086,0.003588
1.58079,0.002094,0.003603
1.590795,0.002103,0.003617
1.6008,0.002111,0.003632
1.610805,0.00212,0.003646
1.62081,0.002128,0.00366
1.630815,0.002136,0.003675
1.64082,0.002144,0.003689
1.650825,0.002153,0.003702
1.66083,0.00216,0.003716
1.670835,0.002168,0.00373
1.68084,0.002176,0.003743
1.690845,0.002184,0.003756
1.70085,0.002191,0.003769
1.710855,0.002199,0.003782
1.72086,0.002206,0.003795
1.730865,0.002214,0.003808
1.74087,0.002221,0.00382
1.750875,0.002228,0.003832
1.76088,0.002235,0.003845
1.770885,0.002242,0.003857
1.78089,0.002249,0.003868
1.790895,0.002256,0.00388
1.8009,0.002263,0.003892
1.810905,0.002269,0.003903
1.82091,0.002276,0.003914
1.830915,0.002282,0.003926
1.84092,0.002289,0.003937
1.850925,0.002295,0.003947
1.86093,0.002301,0.003958
1.870935,0.002307,0.003968
1.88094,0.002313,0.003979
1.890945,0.002319,0.003989
1.90095,0.002325,0.003999
1.910955,0.002331,0.004009
1.92096,0.002336,0.004019
1.930965,0.002342,0.004028
1.94097,0.002347,0.004037
1.950975,0.002353,0.004047
1.96098,0.002358,0.004056
1.970985,0.002363,0.004065
1.98099,0.002368,0.004073
1.990995,0.002373,0.004082
2.001001,0.002378,0.00409
2.011006,0.002383,0.004099
2.021011,0.002388,0.004107
2.031016,0.002392,0.004115
2.041021,0.002397,0.004122
2.051026,0.002401,0.00413
2.061031,0.002406,0.004137
2.071036,0.00241,0.004145
2.081041,0.002414,0.004152
2.091046,0.002418,0.004159
2.101051,0.002422,0.004166
2.111056,0.002426,0.004172
2.121061,0.002429,0.004179
2.131066,0.002433,0.004185
2.141071,0.002437,0.004191
2.151076,0.00244,0.004197
2.161081,0.002444,0.004203
2.171086,0.002447,0.004209
2.181091,0.00245,0.004214
2.191096,0.002453,0.004219
2.201101,0.002456,0.004224
2.211106,0.002459,0.004229
2.221111,0.002462,0.004234
2.231116,0.002464,0.004239
2.241121,0.002467,0.004243
2.251126,0.002469,0.004248
2.261131,0.002472,0.004252
