Time (s),Normal Strain,Shear Strain
0,0,0.00606217782649107
0.01,2.199100387945633e-05,0.0060620581642908304
0.02,4.3981139591734125e-05,0.006061699182414172
0.03,6.596953900392861e-05,0.006061100895033083
0.04,8.795533405168118e-05,0.0060602633257669245
0.05,0.00010993765677344905,0.006059186507681497
0.06,0.0001319156393447709,0.006057870483287736
0.07,0.00015388841411252718,0.006056315304540031
0.08,0.00017585511362919345,0.006054521032834174
0.09,0.00019781487068708584,0.006052487739004942
0.1,0.00021976681835259682,0.006050215503323294
0.11,0.0002417100900004203,0.006047704415493202
0.12,0.00026364381934776453,0.006044954574648115
0.13,0.00028556714048855143,0.0060419660893470395
0.14,0.00030747918792760115,0.006038739077570262
0.15,0.0003293790966148001,0.006035273666714679
0.16,0.00035126600197925214,0.006031569993588779
0.17,0.00037313903996340973,0.006027628204407232
0.18,0.00039499734705718595,0.006023448454785128
0.19,0.00041684006033204413,0.0060190309097318245
0.2,0.0004386663174750649,0.0060143757436444375
0.21,0.0004604752568229888,0.006009483140300953
0.22,0.0004822660173962333,0.006004353292852971
0.23,0.0005040377389328826,0.005998986403818088
0.24,0.0005257895619226497,0.005993382685071892
0.25,0.000547520627640808,0.005987542357839604
0.26,0.0005692300781820926,0.005981465652687343
0.27,0.0005909170564945686,0.0059751528095130235
0.28,0.0006125807064134663,0.0059686040775368855
0.29,0.0006342201726949808,0.005961819715291653
0.3,0.0006558346010500362,0.005954799990612331
0.31,0.0006774231381780109,0.005947545180625631
0.32,0.0006989849318004247,0.005940055571739028
0.33,0.0007205191306945848,0.005932331459629458
0.34,0.0007420248847271914,0.0059243731492316385
0.35000000000000003,0.0007635013448878991,0.00591618095472604
0.36,0.0007849476633228342,0.005907755199526473
0.37,0.0008063629933680672,0.005899096216267326
0.38,0.0008277464895830365,0.005890204346790431
0.39,0.0008490973077839261,0.005881079942131571
0.4,0.000870414605076992,0.0058717233625066164
0.41000000000000003,0.0008916975398918377,0.0058621349772973105
0.42,0.0009129452720146395,0.005852315165036685
0.43,0.0009341569626213147,0.005842264313394112
0.44,0.0009553317743106385,0.005831982819160004
0.45,0.0009764688711373025,0.005821471088230151
0.46,0.0009975674186449167,0.005810729535589689
0.47000000000000003,0.0010186265838989517,0.005799758585296725
0.48,0.0010396455355196224,0.00578855867046559
0.49,0.001060623443714709,0.005777130233249746
0.5,0.0010815594803123161,0.005765473724824324
0.51,0.0011024528187935669,0.005753589605368319
0.52,0.0011233026343252335,0.005741478344046416
0.53,0.0011441081037922988,0.0057291404189904775
0.54,0.0011648684058304536,0.005716576317280656
0.55,0.0011855827208585201,0.005703786534926174
0.56,0.0012062502311108098,0.00569077157684574
0.5700000000000001,0.0012268701206694069,0.005677531956847615
0.58,0.0012474415754963775,0.005664068197609324
0.59,0.00126796378346591,0.005650380830657031
0.6,0.0012884359343963729,0.005636470396344545
0.61,0.0013088572200823016,0.005622337443831994
0.62,0.001329226834326304,0.005607982531064145
0.63,0.001349543972970888,0.005593406224748373
0.64,0.0013698078339302085,0.005578609100332294
0.65,0.0013900176172217322,0.005563591741981042
0.66,0.0014101725249978194,0.005548354742554212
0.67,0.0014302717615772217,0.005532898703582451
0.68,0.0014503145334764946,0.005517224235243713
0.6900000000000001,0.0014703000494413218,0.005501331956339167
0.7000000000000001,0.0014902275204777544,0.005485222494268776
0.71,0.0015100961598833562,0.005468896485006515
0.72,0.0015299051832782652,0.005452354573075278
0.73,0.0015496538086361552,0.005435597411521421
0.74,0.001569341256315113,0.005418625661888991
0.75,0.0015889667490884137,0.0054014399941936025
0.76,0.0016085295121752074,0.00538404108689599
0.77,0.0016280287732711042,0.0053664296268752226
0.78,0.001647463762578664,0.005348606309401585
0.79,0.001666833712837787,0.005330571838109133
0.8,0.0016861378593560036,0.005312326924967916
0.81,0.0017053754400386627,0.005293872290255859
0.8200000000000001,0.0017245456954190204,0.005275208662530344
0.8300000000000001,0.001743647868688218,0.005256336778599437
0.84,0.001762681205725163,0.005237257383492801
0.85,0.0017816449551262992,0.005217971230432285
0.86,0.0018005383682352725,0.005198479080802189
0.87,0.0018193606991724826,0.005178781704119208
0.88,0.0018381112048645348,0.00515887987800204
0.89,0.0018567891450735688,0.0051387743881407075
0.9,0.001875393782426488,0.005118466028265521
0.91,0.0018939243824440649,0.005097955600115756
0.92,0.0019123802135699417,0.005077243913407997
0.93,0.0019307605471995057,0.005056331785804171
0.9400000000000001,0.0019490646577086579,0.005035220042879268
0.9500000000000001,0.001967291822482457,0.005013909518088749
0.96,0.0019854413219436476,0.004992401052735647
0.97,0.0020035124395810676,0.0049706954959373405
0.98,0.0020215044619779363,0.004948793704592049
0.99,0.0020394166788400155,0.004926696543344991
1,0.0020572483830236556,0.004904404884554258
1.01,0.0020749988705637073,0.004881919608256369
1.02,0.002092667440701316,0.0048592416021315315
1.03,0.0021102533959115864,0.004836371761468596
1.04,0.0021277560419311185,0.004813310989129713
1.05,0.0021451746877854177,0.004790060195514689
