Time (s),Normal Strain,Shear Strain
0,0,0
0.010005,1.8e-05,3.1e-05
0.02001,3.5e-05,6.2e-05
0.030015,5.3e-05,9.2e-05
0.04002,7e-05,0.000123
0.050025,8.8e-05,0.000154
0.06003,0.000106,0.000185
0.070035,0.000123,0.000216
0.08004,0.000141,0.000246
0.090045,0.000158,0.000277
0.10005,0.000176,0.000308
0.110055,0.000193,0.000339
0.12006,0.000211,0.000369
0.130065,0.000229,0.0004
0.14007,0.000246,0.000431
0.150075,0.000264,0.000461
0.16008,0.000281,0.000492
0.170085,0.000299,0.000523
0.18009,0.000316,0.000553
0.190095,0.000334,0.000584
0.2001,0.000351,0.000614
0.210105,0.000369,0.000645
0.22011,0.000386,0.000676
0.230115,0.000403,0.000706
0.24012,0.000421,0.000736
0.250125,0.000438,0.000767
0.26013,0.000456,0.000797
0.270135,0.000473,0.000828
0.28014,0.00049,0.000858
0.290145,0.000508,0.000888
0.30015,0.000525,0.000919
0.310155,0.000542,0.000949
0.32016,0.000559,0.000979
0.330165,0.000577,0.001009
0.34017,0.000594,0.001039
0.350175,0.000611,0.001069
0.36018,0.000628,0.001099
0.370185,0.000645,0.001129
0.38019,0.000663,0.001159
0.390195,0.00068,0.001189
0.4002,0.000697,0.001219
0.410205,0.000714,0.001249
0.42021,0.000731,0.001279
0.430215,0.000748,0.001308
0.44022,0.000765,0.001338
0.450225,0.000782,0.001368
0.46023,0.000798,0.001397
0.470235,0.000815,0.001427
0.48024,0.000832,0.001456
0.490245,0.000849,0.001486
0.50025,0.000866,0.001515
0.510255,0.000882,0.001544
0.52026,0.000899,0.001573
0.530265,0.000916,0.001603
0.54027,0.000932,0.001632
0.550275,0.000949,0.001661
0.56028,0.000965,0.00169
0.570285,0.000982,0.001718
0.58029,0.000998,0.001747
0.590295,0.001015,0.001776
0.6003,0.001031,0.001805
0.610305,0.001048,0.001833
0.62031,0.001064,0.001862
0.630315,0.00108,0.00189
0.64032,0.001096,0.001919
0.650325,0.001113,0.001947
0.66033,0.001129,0.001975
0.670335,0.001145,0.002003
0.68034,0.001161,0.002031
0.690345,0.001177,0.002059
0.70035,0.001193,0.002087
0.710355,0.001209,0.002115
0.72036,0.001224,0.002143
0.730365,0.00124,0.002171
0.74037,0.001256,0.002198
0.750375,0.001272,0.002226
0.76038,0.001287,0.002253
0.770385,0.001303,0.00228
0.78039,0.001319,0.002308
0.790395,0.001334,0.002335
0.8004,0.00135,0.002362
0.810405,0.001365,0.002389
0.82041,0.00138,0.002415
0.830415,0.001396,0.002442
0.84042,0.001411,0.002469
0.850425,0.001426,0.002495
0.86043,0.001441,0.002522
0.870435,0.001456,0.002548
0.88044,0.001471,0.002575
0.890445,0.001486,0.002601
0.90045,0.001501,0.002627
0.910455,0.001516,0.002653
0.92046,0.001531,0.002679
0.930465,0.001545,0.002704
0.94047,0.00156,0.00273
0.950475,0.001575,0.002755
0.96048,0.001589,0.002781
0.970485,0.001604,0.002806
0.98049,0.001618,0.002831
0.990495,0.001632,0.002856
1.0005,0.001647,0.002881
1.010505,0.001661,0.002906
1.02051,0.001675,0.002931
1.030515,0.001689,0.002956
1.04052,0.001703,0.00298
1.050525,0.001717,0.003005
1.06053,0.001731,0.003029
1.070535,0.001745,0.003053
1.08054,0.001758,0.003077
1.090545,0.001772,0.003101
1.10055,0.001786,0.003125
1.110555,0.001799,0.003148
1.12056,0.001813,0.003172
1.130565,0.001826,0.003195
1.14057,0.001839,0.003219
1.150575,0.001852,0.003242
1.16058,0.001866,0.003265
1.170585,0.001879,0.003288
1.18059,0.001892,0.00331
1.190595,0.001905,0.003333
1.2006,0.001918,0.003356
