Time (s),Normal Strain,Shear Strain
0.0,0.0,0.0
0.010005,3.1e-05,5.4e-05
0.02001,6.2e-05,0.000108
0.030015,9.2e-05,0.000162
0.04002,0.000123,0.000216
0.050025,0.000154,0.00027
0.06003,0.000185,0.000324
0.070035,0.000216,0.000378
0.08004,0.000246,0.000432
0.090045,0.000277,0.000486
0.10005,0.000308,0.00054
0.110055,0.000339,0.000594
0.12006,0.000369,0.000648
0.130065,0.0004,0.000702
0.14007,0.000431,0.000756
0.150075,0.000461,0.00081
0.16008,0.000492,0.000864
0.170085,0.000523,0.000917
0.18009,0.000553,0.000971
0.190095,0.000584,0.001025
0.2001,0.000614,0.001078
0.210105,0.000645,0.001132
0.22011,0.000676,0.001186
0.230115,0.000706,0.001239
0.24012,0.000736,0.001293
0.250125,0.000767,0.001346
0.26013,0.000797,0.001399
0.270135,0.000828,0.001453
0.28014,0.000858,0.001506
0.290145,0.000888,0.001559
0.30015,0.000919,0.001612
0.310155,0.000949,0.001665
0.32016,0.000979,0.001718
0.330165,0.001009,0.001771
0.34017,0.001039,0.001824
0.350175,0.001069,0.001877
0.36018,0.001099,0.00193
0.370185,0.001129,0.001982
0.38019,0.001159,0.002035
0.390195,0.001189,0.002087
0.4002,0.001219,0.00214
0.410205,0.001249,0.002192
0.42021,0.001279,0.002244
0.430215,0.001308,0.002296
0.44022,0.001338,0.002349
0.450225,0.001368,0.0024
0.46023,0.001397,0.002452
0.470235,0.001427,0.002504
0.48024,0.001456,0.002556
0.490245,0.001486,0.002607
0.50025,0.001515,0.002659
0.510255,0.001544,0.00271
0.52026,0.001573,0.002761
0.530265,0.001603,0.002813
0.54027,0.001632,0.002864
0.550275,0.001661,0.002915
0.56028,0.00169,0.002965
0.570285,0.001718,0.003016
0.58029,0.001747,0.003067
0.590295,0.001776,0.003117
0.6003,0.001805,0.003167
0.610305,0.001833,0.003218
0.62031,0.001862,0.003268
0.630315,0.00189,0.003318
0.64032,0.001919,0.003367
0.650325,0.001947,0.003417
0.66033,0.001975,0.003467
0.670335,0.002003,0.003516
0.68034,0.002031,0.003565
0.690345,0.002059,0.003614
0.70035,0.002087,0.003663
0.710355,0.002115,0.003712
0.72036,0.002143,0.003761
0.730365,0.002171,0.003809
0.74037,0.002198,0.003858
