Time (s),Normal Strain,Shear Strain
0,0,0
0.010005002501250625,2.149910177160324e-05,3.9100705561219925e-05
0.02001000500250125,4.2997353946098974e-05,7.819986594875311e-05
0.030015007503751877,6.449390695995392e-05,0.0001172959360499747
0.0400200100050025,8.598791131678187e-05,0.00015638737087438106
0.05002501250625312,0.00010747851762091392,0.00019547262561464462
0.060030015007503754,0.0001289648766109647,0.00023455015570766094
0.07003501750875438,0.00015044613919339337,0.0002736184168955868
0.080040020010005,0.00017192145647605784,0.00031267586528686543
0.09004502251125562,0.00019338997980176118,0.0003517209574172382
0.10005002501250625,0.00021485086078178872,0.00039075215031073854
0.11005502751375687,0.0002363032513294343,0.00042976790154066705
0.12006003001500751,0.0002577463036935151,0.000468766669290545
0.13006503251625812,0.0002791791704918726,0.0005077469124150432
0.14007003501750875,0.00030060100474485946,0.0005467070905008847
0.15007503751875936,0.0003220109599088101,0.000585645663927719
0.16008004002001,0.0003434081899094945,0.0006245610939289637
0.17008504252126064,0.00036479184917555306,0.000663451842652614
0.18009004502251125,0.0003861610926719114,0.0007023163732220143
0.19009504752376188,0.00040751507593317506,0.0007411531497965932
0.2001000500250125,0.0004288529550969998,0.0007799606376325553
0.21010505252626313,0.00045017388693744065,0.0008187373031435323
0.22011005502751374,0.00047147702889827254,0.0008574816139611857
0.23011505752876438,0.0004927615391262879,0.0008961920389957634
0.24012006003001501,0.000514026576504564,0.0009348670484966049
0.25012506253126565,0.0005352713006857023,0.0009735051141125931
0.26013006503251623,0.0005564948721250366,0.001012104708952552
0.27013506753376687,0.0005776964521138107,0.0010506643076455856
0.2801400700350175,0.0005988752028123226,0.0010891823864013586
0.29014507253626814,0.0006200302872830326,0.0011276574230703106
0.3001500750375187,0.0006411608695236384,0.0011660878972038103
0.31015507753876936,0.0006622661145001123,0.0012044722901142393
0.32016008004002,0.0006833451881796991,0.0012428090849350083
0.33016508254127064,0.0007043972575638753,0.0012810967666804984
0.3401700850425213,0.0007254214907212681,0.001319333822305932
0.35017508754377186,0.0007464170568205305,0.0013575187407671636
0.3601800900450225,0.000767383126163175,0.0013956500130803944
0.37018509254627313,0.0007883188702163607,0.001433726132381802
0.38019009504752377,0.0008092234616456349,0.0014717455939870904
0.39019509754877435,0.0008300960743476284,0.00150970689545095
0.400200100050025,0.0008509358834827008,0.0015476085366264325
0.4102051025512756,0.0008717420655075359,0.001585449019724232
0.42021010505252626,0.0008925137982076875,0.001623226849371876
0.4302151075537769,0.0009132502607300699,0.0016609405326728172
0.4402201100550275,0.0009339506336153974,0.0016985885792654303
0.4502251125562781,0.0009546140988305676,0.0017361695013819096
0.46023011505752875,0.0009752398398009878,0.0017736818139070596
0.4702351175587794,0.0009958270414428436,0.0018111240344369846
0.48024012006003003,0.0010163748901953105,0.00184849468333767
0.4902451225612806,0.0010368825740527032,0.0018857922838034543
0.5002501250625313,0.001057349282596565,0.0019230153619153904
0.5102551275637819,0.0010777742070276924,0.001960162446699487
0.5202601300650325,0.0010981565401980986,0.001997232070184846
0.5302651325662832,0.0011184954766429091,0.002034222767461665
0.5402701350675337,0.0011387902126121926,0.0020711330767391343
0.5502751375687843,0.0011590399461027237,0.002107961539403199
0.560280140070035,0.0011792438768896743,0.002144706700074203
0.5702851425712856,0.0011994012065582396,0.002181367106664401
0.5802901450725363,0.0012195111385351876,0.0022179413104353412
0.5902951475737869,0.0012395728781203384,0.002254427866055118
0.6003001500750375,0.0012595856325179693,0.0022908253316554885
0.6103051525762881,0.0012795486108681455,0.0023271322688888495
0.6203101550775387,0.0012994610242779694,0.0023633472429850787
0.6303151575787894,0.0013193220858527606,0.002399468822808237
0.64032016008004,0.0013391310107271485,0.0024354955809131177
0.6503251625812906,0.0013588870160960909,0.0024714260936016625
0.6603301650825413,0.001378589321245808,0.0025072589409792178
0.6703351675837919,0.001398237147584633,0.0025429927070106484
0.6803401700850426,0.0014178297186737826,0.002578625979576295
0.6903451725862931,0.0014373662602580391,0.002614157350527779
0.7003501750875437,0.001456846000296347,0.002649585415743649
0.7103551775887944,0.0014762681689923236,0.0026849087751848696
0.720360180090045,0.0014956319988246767,0.0027201260329501433
0.7303651825912957,0.0015149367245775398,0.0027552357973310813
0.7403701850925463,0.0015341815833707071,0.0027902366808671927
0.7503751875937968,0.0015533658146897854,0.002825127300400721
0.7603801900950475,0.0015724886604162433,0.0028599062771312964
0.7703851925962981,0.0015915493648573744,0.002894572236670429
0.7803901950975487,0.0016105471747761579,0.0029291238090958195
0.7903951975987994,0.0016294813394210266,0.002963559629005493
0.80040020010005,0.0016483511105555334,0.00299787833557176
0.8104052026013007,0.001667155742487922,0.003032078572594993
0.8204102051025512,0.0016858944921005925,0.003066158988557218
0.8304152076038018,0.0017045666188794694,0.003100118236675526
0.8404202101050525,0.0017231713849432655,0.0031339549749552957
0.8504252126063031,0.001741708055072639,0.0031676678662432207
0.8604302151075538,0.0017601758967392518,0.00320125557828016
0.8704352176088044,0.0017785741801347114,0.0032347167837537736
0.880440220110055,0.0017969021781994183,0.003268050160350989
0.8904452226113057,0.0018151591666512924,0.0033012543908102453
0.9004502251125562,0.0018333444240143972,0.0033343281629735527
0.9104552276138069,0.0018514572316474512,0.003367270169838347
0.9204602301150575,0.0018694968737722258,0.003400079109609136
0.9304652326163081,0.0018874626375018331,0.0034327536857489483
0.9404702351175588,0.0019053538128688953,0.003465292607030564
0.9504752376188094,0.0019231696928536028,0.0034976945875875467
0.9604802401200601,0.0019409095734116534,0.0035299583469650536
0.9704852426213106,0.001958572753502075,0.003562082610170441
0.9804902451225612,0.0019761585351149285,0.003594066107723642
0.9904952476238119,0.0019936662232988927,0.003625907575707343
1.0005002501250626,0.0020110951261887258,0.0036576057558169225
1.0105052526263132,0.002028444555032607,0.0036891593954101803
1.0205102551275638,0.0020457138242193553,0.0037205672475568393
1.0305152576288144,0.0020629022513055225,0.003751828071087822
