Time (s),Normal Strain,Shear Strain
0,0,0
0.001,2.953077663812707e-05,0
0.002,5.9060387451757256e-05,0
0.003,8.858766666241842e-05,0
0.004,0.00011811144858368616,0
0.005,0.000147630567667203,0
0.006,0.00017714385854869234,0
0.007,0.00020665015609396505,0
0.008,0.00023614829544491692,0
0.009000000000000001,0.00026563711206551533,0
0.01,0.00029511544178777285,0
0.011,0.00032458212085770716,0
0.012,0.0003540359859812838,0
0.013000000000000001,0.0003834758743703406,0
0.014,0.00041290062378849287,0
0.015,0.00044230907259701726,0
0.016,0.00047170005980071004,0
0.017,0.0005010724250937217,0
0.018000000000000002,0.000530425008905364,0
0.019,0.0005597566524458878,0
0.02,0.00058906619775223,0
0.021,0.0006183524877337278,0
0.022,0.0006476143662177988,0
0.023,0.0006768506779955852,0
0.024,0.0007060602688675582,0
0.025,0.0007352419856890851,0
0.026000000000000002,0.0007643946764159531,0
0.027,0.0007935171901498492,0
0.028,0.0008226083771837975,0
0.029,0.0008516670890475458,0
0.03,0.0008806921785529058,0
0.031,0.0009096824998390433,0
0.032,0.0009386369084177132,0
0.033,0.0009675542612184424,0
0.034,0.000996433416633657,0
0.035,0.0010252732345637503,0
0.036000000000000004,0.001054072576462092,0
0.037,0.001082830305379976,0
0.038,0.0011115452860115062,0
0.039,0.001140216384738415,0
0.04,0.001168842469674818,0
0.041,0.0011974224107118964,0
0.042,0.001225955079562516,0
0.043000000000000003,0.0012544393498057655,0
0.044,0.0012828740969314286,0
0.045,0.0013112581983843775,0
0.046,0.001339590533608888,0
0.047,0.0013678699840928778,0
0.048,0.0013960954334120645,0
0.049,0.0014242657672740378,0
0.05,0.001452379873562253,0
0.051000000000000004,0.0014804366423799328,0
0.052000000000000005,0.0015084349660938851,0
0.053,0.0015363737393782298,0
0.054,0.0015642518592580373,0
0.055,0.0015920682251528697,0
0.056,0.0016198217389202301,0
0.057,0.0016475113048989177,0
0.058,0.0016751358299522787,0
0.059000000000000004,0.001702694223511365,0
0.06,0.0017301853976179865,0
0.061,0.001757608266967662,0
0.062,0.0017849617489524652,0
0.063,0.001812244763703764,0
0.064,0.0018394562341348514,0
0.065,0.001866595085983469,0
0.066,0.0018936602478542147,0
0.067,0.0019206506512608405,0
0.068,0.0019475652306684356,0
0.069,0.0019744029235354895,0
0.07,0.002001162670355842,0
0.07100000000000001,0.0020278434147005075,0
0.07200000000000001,0.002054444103259385,0
0.073,0.002080963685882837,0
0.074,0.0021074011156231517,0
0.075,0.00213375534877587,0
0.076,0.0021600253449209927,0
0.077,0.002186210066964054,0
0.078,0.002212308481177063,0
0.079,0.0022383195572393136,0
0.08,0.0022642422682780617,0
0.081,0.0022900755909090616,0
0.082,0.0023158185052769703,0
0.083,0.0023414699950956067,0
0.084,0.002367029047688076,0
0.085,0.0023924946540267453,0
0.08600000000000001,0.00241786580877308,0
0.08700000000000001,0.0024431415103173346,0
0.088,0.002468320760818089,0
0.089,0.0024934025662416495,0
0.09,0.002518385936401284,0
0.091,0.0025432698849963157,0
0.092,0.0025680534296510646,0
0.093,0.0025927355919536216,0
0.094,0.0026173153974944833,0
0.095,0.002641791875905013,0
0.096,0.0026661640608957554,0
0.097,0.002690430990294577,0
0.098,0.0027145917060846575,0
0.099,0.0027386452544423076,0
0.1,0.0027625906857746234,0
0.101,0.0027864270547569786,0
0.10200000000000001,0.0028101534203703385,0
0.10300000000000001,0.002833768845938416,0
0.10400000000000001,0.0028572723991646455,0
0.105,0.002880663152168989,0
0.106,0.002903940181524571,0
0.107,0.0029271025682941288,0
0.108,0.0029501493980662917,0
0.109,0.002973079760991685,0
0.11,0.0029958927518188416,0
0.111,0.003018587469929946,0
0.112,0.003041163019376388,0
0.113,0.0030636185089141297,0
0.114,0.003085953052038895,0
0.115,0.0031081657670211636,0
0.116,0.003130255776940983,0
0.117,0.003152222209722584,0
0.11800000000000001,0.003174064198168815,0
0.11900000000000001,0.0031957808799953705,0
0.12,0.0032173713978648367,0
0.121,0.003238834899420538,0
0.122,0.0032601705373201833,0
0.123,0.003281377469269322,0
0.124,0.003302454858054591,0
0.125,0.0033234018715767736,0
0.126,0.0033442176828836416,0
0.127,0.003364901470202607,0
0.128,0.0033854524169731628,0
0.129,0.0034058697118791196,0
0.13,0.003426152548880635,0
0.131,0.0034463001272460325,0
0.132,0.003466311651583418,0
0.133,0.003486186331872075,0
0.134,0.0035059233834936567,0
0.135,0.0035255220272631606,0
0.136,0.003544981489459689,0
0.137,0.0035643010018569935,0
0.138,0.003583479801753806,0
0.139,0.003602517132003945,0
0.14,0.00362141224104621,0
0.14100000000000001,0.0036401643829340495,0
0.14200000000000002,0.003658772817365011,0
0.14300000000000002,0.0036772368097099653,0
0.14400000000000002,0.0036955556310421097,0
0.145,0.0037137285581657453,0
0.146,0.0037317548736448265,0
0.147,0.0037496338658312843,0
0.148,0.0037673648288931204,0
0.149,0.0037849470628422734,0
0.15,0.003802379873562253,0
0.151,0.0038196625728355417,0
0.152,0.003836794478370765,0
0.153,0.0038537749138296265,0
0.154,0.003870603208853609,0
0.155,0.0038872786990904414,0
0.156,0.00390380072622032,0
0.157,0.003920168637981905,0
0.158,0.003936381788198067,0
0.159,0.003952439536801394,0
0.16,0.003968341249859471,0
0.161,0.00398408629959989,0
0.162,0.003999674064435052,0
0.163,0.004015103928986687,0
0.164,0.004030375284110165,0
0.165,0.004045487526918535,0
0.166,0.004060440060806326,0
0.167,0.004075232295473103,0
0.168,0.0040898636469467705,0
0.169,0.004104333537606625,0
0.17,0.004118641396206159,0
0.171,0.004132786657895614,0
0.17200000000000001,0.00414676876424428,0
0.17300000000000001,0.004160587163262539,0
0.17400000000000002,0.004174241309423659,0
0.17500000000000002,0.004187730663685329,0
0.176,0.004201054693510939,0
0.177,0.004214212872890608,0
0.178,0.004227204682361943,0
0.179,0.004240029609030553,0
0.18,0.004252687146590292,0
0.181,0.004265176795343249,0
0.182,0.004277498062219479,0
0.183,0.0042896504607964625,0
0.184,0.004301633511318312,0
0.185,0.004313446740714711,0
0.186,0.00432508968261959,0
0.187,0.004336561877389539,0
0.188,0.004347862872121953,0
0.189,0.004358992220672908,0
0.19,0.004369949483674781,0
