Time (s),Normal Strain,Shear Strain
0,0,0
0.001,0,2.199100387945633e-05
0.002,0,4.3981139591734125e-05
0.003,0,6.596953900392861e-05
0.004,0,8.795533405168118e-05
0.005,0,0.00010993765677344905
0.006,0,0.0001319156393447709
0.007,0,0.00015388841411252715
0.008,0,0.00017585511362919345
0.009000000000000001,0,0.00019781487068708587
0.01,0,0.00021976681835259682
0.011,0,0.00024171009000042024
0.012,0,0.00026364381934776453
0.013000000000000001,0,0.0002855671404885515
0.014,0,0.0003074791879276011
0.015,0,0.0003293790966148001
0.016,0,0.00035126600197925214
0.017,0,0.00037313903996340973
0.018000000000000002,0,0.000394997347057186
0.019,0,0.00041684006033204413
0.02,0,0.0004386663174750649
0.021,0,0.0004604752568229888
0.022,0,0.0004822660173962332
0.023,0,0.0005040377389328826
0.024,0,0.0005257895619226497
0.025,0,0.000547520627640808
0.026000000000000002,0,0.0005692300781820927
0.027,0,0.0005909170564945685
0.028,0,0.0006125807064134662
0.029,0,0.0006342201726949808
0.03,0,0.0006558346010500362
0.031,0,0.0006774231381780109
0.032,0,0.0006989849318004247
0.033,0,0.0007205191306945848
0.034,0,0.0007420248847271914
0.035,0,0.0007635013448878991
0.036000000000000004,0,0.0007849476633228343
0.037,0,0.0008063629933680672
0.038,0,0.0008277464895830365
0.039,0,0.0008490973077839261
0.04,0,0.000870414605076992
0.041,0,0.0008916975398918377
0.042,0,0.0009129452720146395
0.043000000000000003,0,0.0009341569626213147
0.044,0,0.0009553317743106383
0.045,0,0.0009764688711373025
0.046,0,0.0009975674186449167
0.047,0,0.0010186265838989517
0.048,0,0.0010396455355196224
0.049,0,0.001060623443714709
0.05,0,0.0010815594803123161
0.051000000000000004,0,0.0011024528187935669
0.052000000000000005,0,0.0011233026343252337
0.053,0,0.0011441081037922988
0.054,0,0.0011648684058304533
0.055,0,0.00118558272085852
0.056,0,0.0012062502311108098
0.057,0,0.0012268701206694069
0.058,0,0.0012474415754963777
0.059000000000000004,0,0.0012679637834659102
0.06,0,0.0012884359343963729
0.061,0,0.0013088572200823016
0.062,0,0.001329226834326304
0.063,0,0.001349543972970888
0.064,0,0.0013698078339302085
0.065,0,0.0013900176172217322
0.066,0,0.0014101725249978194
0.067,0,0.0014302717615772217
0.068,0,0.0014503145334764946
0.069,0,0.0014703000494413218
0.07,0,0.0014902275204777544
0.07100000000000001,0,0.0015100961598833566
0.07200000000000001,0,0.0015299051832782652
0.073,0,0.001549653808636155
0.074,0,0.001569341256315113
0.075,0,0.0015889667490884137
0.076,0,0.0016085295121752074
0.077,0,0.0016280287732711042
0.078,0,0.001647463762578664
0.079,0,0.0016668337128377868
0.08,0,0.0016861378593560036
0.081,0,0.0017053754400386627
0.082,0,0.0017245456954190204
0.083,0,0.0017436478686882176
0.084,0,0.001762681205725163
0.085,0,0.0017816449551262996
0.08600000000000001,0,0.0018005383682352725
0.08700000000000001,0,0.001819360699172483
0.088,0,0.0018381112048645343
0.089,0,0.0018567891450735688
0.09,0,0.001875393782426488
0.091,0,0.0018939243824440649
0.092,0,0.0019123802135699417
0.093,0,0.0019307605471995052
0.094,0,0.0019490646577086579
0.095,0,0.0019672918224824566
0.096,0,0.0019854413219436476
0.097,0,0.0020035124395810676
0.098,0,0.0020215044619779363
0.099,0,0.002039416678840016
0.1,0,0.0020572483830236556
0.101,0,0.0020749988705637073
0.10200000000000001,0,0.002092667440701316
0.10300000000000001,0,0.0021102533959115864
0.10400000000000001,0,0.002127756041931119
0.105,0,0.0021451746877854173
0.106,0,0.0021625086458161697
0.107,0,0.002179757231708394
0.108,0,0.0021969197645174514
0.109,0,0.0022139955666959357
0.11,0,0.002230983964120414
0.111,0,0.002247884286118045
0.112,0,0.002264695865493055
0.113,0,0.0022814180385530756
0.114,0,0.0022980501451353476
0.115,0,0.0023145915286327816
0.116,0,0.002331041536019881
0.117,0,0.00234739951787852
0.11800000000000001,0,0.0023636648284235855
0.11900000000000001,0,0.0023798368255284674
0.12,0,0.00239591487075041
0.121,0,0.0024118983293557198
0.122,0,0.0024277865703448173
0.123,0,0.0024435789664771545
0.124,0,0.0024592748942959724
0.125,0,0.0024748737341529167
0.126,0,0.002490374870232499
0.127,0,0.0025057776905764093
0.128,0,0.002521081587107674
0.129,0,0.0025362859556546636
0.13,0,0.002551390195974941
