Time (s),Normal Strain,Shear Strain
0,0,0
0.001,3.078740543123886e-05,5.403503810380698e-05
0.002,6.157359542842777e-05,0.00010806794299683243
0.003,9.235735460550006e-05,0.0001620965815525103
0.004,0.00012313746767235364,0.00021611882081270232
0.005,0.00015391271948282862,0.0002701325280719033
0.006,0.00018468189508267924,0.00032413557096143706
0.007,0.000215443779757538,0.00037812581753363816
0.008,0.0002461971590808708,0.0004321011363460182
0.009000000000000001,0.0002769408189619202,0.000486059396545411
0.01,0.0003076735456936355,0.000539998467952095
0.011,0.0003383941260005883,0.0005939162211438898
0.012,0.0003691013470868703,0.0006478105275402214
0.013000000000000001,0.000399793996683972,0.000701679259486155
0.014,0.0004304708630986415,0.0007555202903363912
0.015,0.0004611307352607201,0.0008093314945392231
0.016,0.000491772402770953,0.0008631107477204481
0.017,0.0005223946559487735,0.0009168559267672353
0.018000000000000002,0.0005529962858800602,0.0009705649099119426
0.019,0.0005835760844648617,0.0010242355768158796
0.02,0.0006141328444650908,0.0010778658086530166
0.021,0.0006446653595521842,0.0011314534881936295
0.022,0.0006751724243547264,0.0011849964998878872
0.023,0.0007056528345060355,0.0012384927299493686
0.024,0.0007361053866917096,0.0012919400664385108
0.025,0.0007665288786971313,0.0013453363993459855
0.026000000000000002,0.0007969221094549296,0.001398679620675999
0.027,0.0008272838790923959,0.0014519676245295112
0.028,0.0008576129889788526,0.001505198307187374
0.029,0.000887908241772973,0.0015583695671933812
0.03,0.0009181684414700505,0.0016114793054372316
0.031,0.0009483923934492151,0.001664525425237398
0.032,0.0009785789045205944,0.0017175058324239005
0.033,0.0010087267829724184,0.0017704184354209794
0.034,0.0010388348386180675,0.0018232611453296698
0.035,0.0010689018828430586,0.001876031876010266
0.036000000000000004,0.0010989267286519678,0.0019287285441646784
0.037,0.0011289081907152937,0.001981349069418679
0.038,0.0011588450854162508,0.0020338913744040324
0.039,0.0011887362308974964,0.0020863533848405036
0.04,0.0012185804471077884,0.0021387330296177513
0.041,0.0012483765558485725,0.0021910282408770868
0.042,0.0012781233808204949,0.0022432369540931136
0.043000000000000003,0.0013078197476698403,0.00229535710815523
0.044,0.0013374644840348933,0.0023473866454489963
0.045,0.0013670564195922233,0.002399323511937372
0.046,0.0013965943861028829,0.0024511656572417943
0.047,0.0014260772174585319,0.0025029110347231376
0.048,0.001455503749727471,0.0025545576015625
0.049,0.0014848728212005923,0.002606103318841856
0.05,0.0015141832724372421,0.0026575461516245478
0.051000000000000004,0.0015434339463109934,0.002708884069035621
0.052000000000000005,0.0015726236880553267,0.002760115044342002
0.053,0.001601751345309218,0.0028112370550325053
0.054,0.0016308157681626345,0.0028622480828976848
0.055,0.0016598158092019277,0.002913146114109506
0.056,0.0016887503235551336,0.0029639291393008466
0.057,0.0017176181689371691,0.0030145951536448275
0.058,0.0017464182056949286,0.0030651421569339566
0.059000000000000004,0.0017751492968522738,0.003115568153659093
0.06,0.0018038103081549218,0.0031658711530882302
0.061,0.001832400108115222,0.0032160491693450834
0.062,0.0018609175680568252,0.003266100221487489
0.063,0.001889361562159243,0.00331602233358561
0.064,0.001917730967502292,0.003365813534799941
0.065,0.001946024664110425,0.0034154718594591135
0.066,0.0019742415349969468,0.0034649953471374987
0.067,0.00200238046620811,0.0035143820427326017
0.068,0.0020304403468670924,0.0035636299965422437
0.069,0.0020584200692178507,0.003612737264341534
0.07,0.0020863185286688563,0.0036617019074596255
0.07100000000000001,0.002114134623836699,0.0037105219928562478
0.07200000000000001,0.002141867256589571,0.003759195593198023
0.073,0.002169515332090617,0.0038077207869345524
0.074,0.002197077758841158,0.0038560956583742773
0.075,0.002224553448723779,0.003904318297760102
0.076,0.00225194131704529,0.003952386801344795
0.077,0.002279240282579546,0.004000299271466142
0.078,0.0023064492676101293,0.00404805381662186
0.079,0.0023335671979729015,0.004095648551544276
0.08,0.002360593003098405,0.004143081597274752
0.081,0.002387525616054128,0.004190351081237858
0.082,0.0024143639735866285,0.004237455137315308
0.083,0.0024411070161635046,0.004284391905919621
0.084,0.0024677536880152277,0.004331159534067543
0.085,0.0024943029371768195,0.004377756175453194
0.08600000000000001,0.0025207537155293815,0.0044241799905209555
0.08700000000000001,0.0025471049788414767,0.0044704291465381026
0.088,0.0025733556868103484,0.004516501817667142
0.089,0.0025995048031029967,0.004562396185037913
0.09,0.0026255512953970834,0.004608110436819371
0.091,0.002651494135421691,0.004653642768291132
0.092,0.0026773322989979186,0.004698991381914715
0.093,0.002703064766079308,0.004744154487404499
0.094,0.002728690520792121,0.004789130301798416
0.095,0.0027542085514754397,0.004833917049528323
0.096,0.0027796178507211067,0.004878512962490106
0.097,0.0028049174154134954,0.004922916280113481
0.098,0.0028301062467691114,0.004967125249431502
0.099,0.0028551833503760228,0.005011138125149754
0.1,0.0028801477362331183,0.005054953169715269
0.101,0.00290499841878919,0.005098568653385109
0.10200000000000001,0.002929734416981842,0.005141982854294662
0.10300000000000001,0.0029543547542762207,0.005185194058525612
0.10400000000000001,0.002978858458703567,0.005228200560173607
0.105,0.003003244562899584,0.005271000661415596
0.106,0.003027512104142638,0.005313592672576875
0.107,0.0030516601243917515,0.005355974912197768
0.108,0.0030756876703244324,0.005398145707100024
0.109,0.0030995937933743097,0.0054401033924528705
0.11,0.0031233775497685793,0.0054818463118387305
0.111,0.0031470380005652636,0.005523372817318626
0.112,0.0031705742116902766,0.005564681269497221
0.113,0.003193985253974306,0.005605770037587558
0.114,0.003217270203189487,0.005646637499475426
