Time (s),Normal Strain,Shear Strain
0,0,0.0078
0.001,2.8274147845015277e-05,0.007799846034677869
0.002,5.654717947508673e-05,0.0077993841447897665
0.003,8.481797871933679e-05,0.007798614348570311
0.004,0.00011308542949501864,0.007797536676409741
0.005,0.00014134841585157734,0.007796151170852707
0.006,0.0001696058220147054,0.007794457886596597
0.007,0.00019785653243039204,0.007792456890489374
0.008,0.000226099431808963,0.007790148261526937
0.009000000000000001,0.00025433340516911037,0.007787532090850004
0.01,0.0002825573378819102,0.007784608481740518
0.011,0.000310770115714826,0.007781377549617556
0.012,0.0003389706248756972,0.007777839422032788
0.013000000000000001,0.000367157752056709,0.007773994238665431
0.014,0.00039533038447834423,0.007769842151316745
0.015,0.00042348740993331435,0.007765383323904022
0.016,0.000451627716830467,0.007760617932454141
0.017,0.0004797501942386696,0.00775554616509659
0.018000000000000002,0.0005078537319306676,0.0077501682220560645
0.019,0.0005359372204269138,0.007744484315644545
0.02,0.0005639995510393691,0.0077384946702529255
0.021,0.0005920396159152712,0.00773219952234215
0.022,0.0006200563080808712,0.007725599120433878
0.023,0.0006480485214851347,0.007718693725100677
0.024,0.0006760151510434067,0.007711483608955729
0.025,0.0007039550926810389,0.007703969056642074
0.026000000000000002,0.0007318672433769763,0.007696150364821371
0.027,0.0007597505012073023,0.007688027842162184
0.028,0.0007876037653887422,0.007679601809327802
0.029,0.0008154259363221182,0.007670872598963572
0.03,0.0008432159156357608,0.007661840555683772
0.031,0.0008709726062288712,0.007652506036058006
0.032,0.0008986949123148317,0.007642869408597126
0.033,0.000926381739464466,0.0076329310537386836
0.034,0.000954031994649246,0.00762269136383191
0.035,0.0009816445862844416,0.00761215074312223
0.036000000000000004,0.0010092184242722155,0.007601309607735302
0.037,0.0010367524200446576,0.007590168385660588
0.038,0.001064245486606761,0.007578727516734458
0.039,0.0010916965385793335,0.007566987452622826
0.04,0.0011191044922418468,0.007554948656803324
0.041,0.00114646826557522,0.007542611604546994
0.042,0.0011737867783045365,0.007529976782899538
0.043000000000000003,0.0012010589519416903,0.0075170446906620775
0.044,0.0012282837098279635,0.007503815838371472
0.045,0.0012554599771765318,0.007490290748280158
0.046,0.0012825866811148926,0.007476469954335533
0.047,0.0013096627507272233,0.007462354002158879
0.048,0.0013366871170966573,0.007447943449023817
0.049,0.0013636587133474829,0.007433238863834308
0.05,0.0013905764746872634,0.007418240827102199
0.051000000000000004,0.0014174393384488717,0.007402949930924298
0.052000000000000005,0.0014442462441324432,0.007387366778959005
0.053,0.0014709961334472411,0.007371491986402479
0.054,0.00149768795035344,0.0073553261799643435
0.055,0.0015243206411038113,0.007338869997842959
0.056,0.0015508931542853267,0.007322124089700218
0.057,0.0015774044408606658,0.0073050891166359004
0.058,0.0016038534542096282,0.007287765751161574
0.059000000000000004,0.0016302391501704556,0.007270154677174045
0.06,0.0016565604870810507,0.007252256589928361
0.061,0.0016828164258201018,0.007234072196010358
0.062,0.001709005929848105,0.007215602213308772
0.063,0.0017351279652482844,0.007196847370986895
0.064,0.0017611815007674107,0.007177808409453788
0.065,0.0017871655078565126,0.007158486080335052
0.066,0.001813078960711482,0.007138881146443157
0.067,0.0018389208363135704,0.007118994381747321
0.068,0.0018646901144697785,0.007098826571342966
0.069,0.001890385777853128,0.00707837851142071
0.07,0.0019160068120428271,0.007057651009234951
0.07100000000000001,0.0019415522055643154,0.00703664488307198
0.07200000000000001,0.001967020949929198,0.007015360962217693
0.073,0.0019924120396750565,0.006993800086924839
0.074,0.0020177244724051448,0.0069719631083798575
0.075,0.00204295724882796,0.006949850888669269
0.076,0.002068109372796695,0.006927464300745647
0.077,0.002093179851348562,0.0069048042283931495
0.078,0.002118167694743996,0.006881871566192635
0.079,0.0021430719165057258,0.006858667219486338
0.08,0.0021678915334577185,0.006835192104342137
0.081,0.002192625565763995,0.006811447147517378
0.082,0.0022172730369673117,0.0067874332864223
0.083,0.002241832974027708,0.006763151469083023
0.084,0.0022663044073609234,0.006738602654104115
0.085,0.0022906863708766706,0.00671378781063076
0.08600000000000001,0.0023149779020167787,0.006688707918310487
0.08700000000000001,0.0023391780417931925,0.006663363967254502
0.088,0.0023632858348258297,0.006637756957998598
0.089,0.0023873003293803027,0.006611887901463651
0.09,0.0024112205774054845,0.006585757818915719
0.091,0.0024350456345709403,0.006559367741925719
0.092,0.0024587745603042105,0.006532718712328705
0.093,0.002482406417827935,0.0065058117821827355
0.094,0.0025059402741968457,0.006478648013727339
0.095,0.002529375200334587,0.006451228479341582
0.096,0.0025527102710704037,0.006423554261501736
0.097,0.002575944565175658,0.006395626452738527
0.098,0.0025990771654002035,0.0063674461555940365
0.099,0.002622107158508592,0.006339014482578134
0.1,0.0026450336353161285,0.006310332556124591
0.101,0.0026678556907247662,0.006281401508546752
0.10200000000000001,0.0026905724237588345,0.006252222481992837
0.10300000000000001,0.002713182937600611,0.006222796628400854
0.10400000000000001,0.002735686339625724,0.006193125109453116
0.105,0.0027580817414383937,0.006163209096530386
0.106,0.002780368258906504,0.006133049770665629
0.107,0.002802545012196506,0.006102648322497389
0.108,0.0028246111258081515,0.006072005952222783
0.109,0.00284656572860906,0.006041123869550124
0.11,0.002868407953869103,0.006010003293651157
0.111,0.0028901369392946292,0.0059786454531129294
0.112,0.002911751827062499,0.0059470515858892955
0.113,0.002933251763853954,0.005915222939252031
0.114,0.002954635900888304,0.005883160769741612
0.115,0.002975903393956433,0.005850866343117585
0.116,0.0029970534034541325,0.005818340934308622
0.117,0.0030180850944152397,0.005785585827362166
0.11800000000000001,0.00303899763654461,0.005752602315393757
0.11900000000000001,0.0030597902042508863,0.0057193917005359685
0.12,0.0030804619766790983,0.00568595529388701
0.121,0.003101012137743068,0.005652294415458965
0.122,0.003121439876157622,0.005618410394125676
0.123,0.003141744385470627,0.005584304567570284
0.124,0.0031619248640948213,0.005549978282232426
0.125,0.003181980515339464,0.005515432893255071
0.126,0.0032019105474417843,0.005480669764431024
0.127,0.00322171417359824,0.005445690268149087
0.128,0.0032413906119955808,0.005410495785339879
0.129,0.00326093908584171,0.0053750877054213175
0.13,0.003280358823396352,0.005339467426243773
0.131,0.00329964905800152,0.0053036363540348705
0.132,0.003318809028111783,0.0052675959033439915
0.133,0.0033378379773243267,0.005231347496986416
0.134,0.0033567351544088195,0.005194892565987163
0.135,0.0033754998133370684,0.005158232549524484
0.136,0.003394131213312468,0.00512136889487306
0.137,0.003412628618799249,0.005084303057346854
0.138,0.0034309912995515155,0.005047036500241664
0.139,0.0034492185306420745,0.005009570694777359
0.14,0.003467309592491052,0.004971907120039777
0.14100000000000001,0.0034852637708943025,0.004934047262922371
0.14200000000000002,0.0035030803570516057,0.004895992618067464
0.14300000000000002,0.0035207586475946473,0.004857744687807277
0.14400000000000002,0.0035382979446147854,0.004819304982104607
0.145,0.0035556975556906064,0.0047806750184932155
0.146,0.003572956793915259,0.004741856322017924
0.147,0.0035900749779235698,0.004702850425174393
0.148,0.0036070514319189446,0.004663658867848647
0.149,0.0036238854857000486,0.0046242831972562615
0.15,0.0036405764746872634,0.00458472496788129
0.151,0.0036571237399489224,0.004544985741414893
0.152,0.003673526628227328,0.004505067086693687
0.153,0.0036897844919645353,0.00446497057963781
0.154,0.003705896689327923,0.004424697803188699
0.155,0.0037218625842355283,0.00438425034724662
0.156,0.0037376815463811565,0.004343629808607866
0.157,0.0037533529512592703,0.004302837790901756
0.158,0.0037688761801896375,0.004261875904527299
0.159,0.0037842506203417605,0.004220745766589631
0.16,0.0037994756647590677,0.004179449000836173
0.161,0.003814550712382874,0.004137987237592525
0.162,0.003829475168076113,0.004096362113698108
0.163,0.003844248442646828,0.004054575272441532
0.164,0.0038588699528714345,0.004012628363495751
0.165,0.003873339121517746,0.003970523042852893
0.166,0.0038876553773677584,0.003928260972758935
0.167,0.003901818155240205,0.003885843821648028
0.168,0.0039158268960128645,0.0038432732640766736
0.169,0.00392968104664464,0.003800550980657591
0.17,0.003943380060197386,0.003757678657993378
0.171,0.003956923395857502,0.0037146579886099267
0.17200000000000001,0.003970310518957289,0.003671490670889592
0.17300000000000001,0.0039835409009960476,0.003628178409004176
0.17400000000000002,0.00399661401966095,0.003584722912847603
0.17500000000000002,0.004009529358847654,0.003541125897968465
0.176,0.0040222864086806856,0.0034973890855022546
0.177,0.00403488466553356,0.0034535142021034316
0.178,0.004047323632048669,0.0034095029798772787
0.179,0.004059602817156911,0.0033653571563114788
0.18,0.004071721736097087,0.0033210784742075685
0.181,0.004083679910435025,0.0032766686816120905
0.182,0.00409547686808248,0.0032321295317476175
0.183,0.004107112143315762,0.0031874627829435232
0.184,0.004118585276794128,0.003142670198566569
0.185,0.004129895815577914,0.003097753546951289
0.186,0.0041410433131464155,0.0030527146013301786
0.187,0.004152027329415516,0.0030075551397636953
0.188,0.00416284743075506,0.0029622769450700476
0.189,0.004173503190005976,0.0029168818047548453
0.19,0.004183994186497131,0.0028713715109404893
0.191,0.004194320006061948,0.0028257478602954577
0.192,0.0042044802410547534,0.0027800126539633562
0.193,0.004214474490366865,0.002734167697491821
0.194,0.004224302359442433,0.002688214800761233
0.195,0.004233963460294014,0.0026421557779132726
0.196,0.00424345741151789,0.0025959924472792983
0.197,0.004252783838309122,0.00254972663130855
0.198,0.00426194237247635,0.0025033601564962357
0.199,0.004270932652456326,0.0024568948533113754
0.2,0.004279754323328191,0.0024103325561245907
0.201,0.004288407036827485,0.0023636751031356376
0.202,0.004296890451359893,0.0023169243363008727
0.203,0.004305204232014737,0.00227008210126052
0.20400000000000001,0.004313348050578192,0.002223150247265813
0.20500000000000002,0.004321321585546244,0.0021761306271059905
0.20600000000000002,0.0043291245221373864,0.0021290250970351352
0.20700000000000002,0.004336756552305044,0.0020818355166989312
0.20800000000000002,0.004344217374749733,0.002034563749061194
0.209,0.004351506694930958,0.0019872116603303815
0.21,0.00435862422507884,0.001939781119885871
0.211,0.004365569684205476,0.0018922740002041778
0.212,0.004372342798116033,0.0018446921767850553
0.213,0.00437894329941957,0.0017970375280774056
0.214,0.004385370927539598,0.0017493119354051751
0.215,0.004391625428724364,0.0017015172828930335
0.216,0.00439770655605687,0.0016536554573920272
0.217,0.004403614069464624,0.0016057283484050752
0.218,0.004409347735729111,0.0015577378480123752
0.219,0.004414907328495003,0.0015096858507967134
0.22,0.004420292628279099,0.0014615742537686517
0.221,0.004425503422478983,0.001413404956291674
0.222,0.004430539505381424,0.0013651798600071519
0.223,0.00443540067817049,0.001316900868759326
0.224,0.004440086748935406,0.0012685698885200934
0.225,0.004444597532678119,0.0012201888273138015
0.226,0.004448932851320612,0.0011717595951419055
0.227,0.0044530925337119285,0.0011232841039075668
0.228,0.004457076415634929,0.0010747642673401764
0.229,0.004460884339812779,0.0010262020009198026
0.23,0.004464516155915149,0.0009775992218015754
0.231,0.004467971720564161,0.0009289578487399825
0.232,0.004471250897340037,0.0008802798020131587
0.233,0.004474353556786494,0.0008315670033470283
0.234,0.00447727957641585,0.0007828213758394768
0.23500000000000001,0.004480028840713859,0.0007340448438844119
0.23600000000000002,0.004482601241144276,0.0006852393330957965
0.23700000000000002,0.004484996676153133,0.0006364067702316283
0.23800000000000002,0.0044872150511727615,0.0005875490831178743
0.23900000000000002,0.004489256278625513,0.0005386682005723673
0.24,0.0044911202779272215,0.000489766052328646
0.241,0.0044928069754903875,0.00044084456895979255
0.242,0.004494316304727079,0.00039190568180220335
0.243,0.004495648206051562,0.00034295132287934666
0.244,0.004496802626882652,0.00029398342482549287
0.245,0.004497779521645792,0.0002450039208094003
0.246,0.004498578851774851,0.00019601474445803493
0.247,0.004499200585713641,0.0001470178297801825
0.248,0.004499644698917173,9.801511109015212e-05
0.249,0.004499911173852617,4.900852293136118e-05
0.25,0.0045,9.552245033349354e-19
0.251,0.004499911173852617,-4.90E-05
0.252,0.004499644698917173,-9.80E-05
0.253,0.004499200585713641,-0.000147018
0.254,0.004498578851774851,-0.000196015
0.255,0.004497779521645792,-0.000245004
0.256,0.004496802626882652,-0.000293983
0.257,0.004495648206051562,-0.000342951
0.258,0.004494316304727079,-0.000391906
0.259,0.0044928069754903875,-0.000440845
0.26,0.004491120277927222,-0.000489766
0.261,0.004489256278625513,-0.000538668
0.262,0.004487215051172762,-0.000587549
0.263,0.004484996676153133,-0.000636407
0.264,0.004482601241144276,-0.000685239
0.265,0.004480028840713859,-0.000734045
0.266,0.00447727957641585,-0.000782821
0.267,0.004474353556786494,-0.000831567
0.268,0.004471250897340037,-0.00088028
0.269,0.004467971720564161,-0.000928958
0.27,0.004464516155915149,-0.000977599
0.271,0.004460884339812779,-0.001026202
0.272,0.004457076415634929,-0.001074764
0.273,0.0044530925337119285,-0.001123284
0.274,0.004448932851320612,-0.00117176
0.275,0.004444597532678119,-0.001220189
0.276,0.004440086748935406,-0.00126857
0.277,0.00443540067817049,-0.001316901
0.278,0.004430539505381424,-0.00136518
0.279,0.004425503422478983,-0.001413405
0.28,0.004420292628279099,-0.001461574
0.281,0.004414907328495004,-0.001509686
0.28200000000000003,0.004409347735729111,-0.001557738
0.28300000000000003,0.004403614069464624,-0.001605728
0.28400000000000003,0.00439770655605687,-0.001653655
0.28500000000000003,0.004391625428724364,-0.001701517
0.28600000000000003,0.004385370927539598,-0.001749312
0.28700000000000003,0.00437894329941957,-0.001797038
0.28800000000000003,0.004372342798116033,-0.001844692
0.289,0.0043655696842054776,-0.001892274
0.29,0.00435862422507884,-0.001939781
0.291,0.004351506694930958,-0.001987212
0.292,0.004344217374749733,-0.002034564
0.293,0.004336756552305044,-0.002081836
0.294,0.004329124522137387,-0.002129025
0.295,0.004321321585546245,-0.002176131
0.296,0.004313348050578192,-0.00222315
0.297,0.004305204232014738,-0.002270082
0.298,0.004296890451359894,-0.002316924
0.299,0.004288407036827485,-0.002363675
0.3,0.004279754323328192,-0.002410333
0.301,0.004270932652456327,-0.002456895
0.302,0.00426194237247635,-0.00250336
0.303,0.004252783838309122,-0.002549727
0.304,0.004243457411517891,-0.002595992
0.305,0.004233963460294015,-0.002642156
0.306,0.004224302359442433,-0.002688215
0.307,0.004214474490366865,-0.002734168
0.308,0.0042044802410547534,-0.002780013
0.309,0.004194320006061949,-0.002825748
0.31,0.004183994186497131,-0.002871372
0.311,0.004173503190005976,-0.002916882
0.312,0.004162847430755061,-0.002962277
0.313,0.0041520273294155165,-0.003007555
0.314,0.0041410433131464155,-0.003052715
0.315,0.004129895815577915,-0.003097754
0.316,0.0041185852767941285,-0.00314267
0.317,0.0041071121433157625,-0.003187463
0.318,0.00409547686808248,-0.00323213
