Time (s),Normal Strain,Shear Strain
0,0,0
0.010005002501250625,2.2222024784391067e-05,3.85035082897865e-05
0.02001000500250125,4.4443171403350844e-05,7.700549500580592e-05
0.030015007503751877,6.666256172615121e-05,0.00011550443863442042
0.0400200100050025,8.887931769146898e-05,0.00015399881778224825
0.05002501250625312,0.00011109256134208501,0.00019248711123628592
0.060030015007503754,0.000133301414859579,0.00023096779802402306
0.07003501750875438,0.00015550500059901916,0.00026943935747354806
0.080040020010005,0.00017770244112364457,0.00030790026927364164
0.09004502251125562,0.00019989285923953972,0.000346349013533856
0.10005002501250625,0.00022207537803029917,0.0003847840708445778
0.11005502751375687,0.00024424912089168136,0.00042320392233707166
0.12006003001500751,0.00026641321156625026,0.00046160704974350294
0.13006503251625812,0.0002885667741780028,0.0004999919354569355
0.14007003501750875,0.0003107089332669819,0.0005383570625913053
0.15007503751875936,0.0003328388138238724,0.0005767009150413632
0.16008004002001,0.0003549555413245799,0.000615021977542589
0.17008504252126064,0.0003770582417647895,0.000653318735731071
0.18009004502251125,0.00039914604169450496,0.0006915896762033502
0.19009504752376188,0.00042121806825256544,0.0007298332865762273
0.2001000500250125,0.00044327344920113874,0.0007680480555465276
0.21010505252626313,0.00046531131296019085,0.0008062324729508258
0.22011005502751374,0.0004873307886419279,0.0008443850298251226
0.23011505752876438,0.0005093310060852129,0.0008825042184644777
0.24012006003001501,0.0005313110958899515,0.0009205885324825892
0.25012506253126565,0.0005532701894514497,0.0009586364668713236
0.26013006503251623,0.0005752074189947381,0.00099664651806019
0.27013506753376687,0.0005971219176088658,0.0010346171839757576
0.2801400700350175,0.0006190128192811579,0.0010725469641010164
0.29014507253626814,0.0006408792589314386,0.001110434359534671
0.3001500750375187,0.0006627203724462169,0.001148277873050376
0.31015507753876936,0.0006845352967128354,0.0011860760091559031
0.32016008004002,0.0007063231696535779,0.001223827274152239
0.33016508254127064,0.0007280831302597367,0.001261530176192613
0.3401700850425213,0.0007498143186256383,0.0012991832253414525
0.35017508754377186,0.0007715158759826243,0.00133678493363326
0.3601800900450225,0.0007931869447329894,0.0013743338151314174
0.37018509254627313,0.0008148266684838699,0.0014118283859869032
0.38019009504752377,0.0008364341920810875,0.001449267164496934
0.39019509754877435,0.0008580086616429434,0.001486648671163516
0.400200100050025,0.0008795492245939612,0.0015239714287519131
0.4102051025512756,0.0009010550296985789,0.001561233962349023
0.42021010505252626,0.0009225252270947881,0.0015984347994216627
0.4302151075537769,0.0009439589683277184,0.0016355724698747598
0.4402201100550275,0.0009653554063831666,0.001672645506109447
0.4502251125562781,0.0009867136957210693,0.0017096524430810606
0.46023011505752875,0.0010080329923089159,0.0017465918183570323
0.4702351175587794,0.001029312453655103,0.0017834621721746836
0.48024012006003003,0.001050551238842229,0.0018202620474989117
0.4902451225612806,0.0010717485085603234,0.0018569899900797682
0.5002501250625313,0.0010929034251400168,0.0018936445485099303
0.5102551275637819,0.001114015152585641,0.0019302242742820514
0.5202601300650325,0.0011350828566082686,0.00196672772184601
0.5302651325662832,0.0011561057046586794,0.002003153448666029
0.5402701350675337,0.0011770828659602634,0.0020395000152776846
0.5502751375687843,0.0011980135115418503,0.0020757659853447904
0.560280140070035,0.0012188968142704676,0.0021119499257161566
0.5702851425712856,0.0012397319488840284,0.0021480504064822275
0.5802901450725363,0.001260518092023944,0.0021840660010315864
0.5902951475737869,0.0012812544222676598,0.002219995286107331
0.6003001500750375,0.0013019401201611175,0.0022558368418633228
0.6103051525762881,0.0013225743682511388,0.00229158925192029
0.6203101550775387,0.0013431563511177257,0.002327251103421802
0.6303151575787894,0.0013636852554062891,0.002362820987090105
0.64032016008004,0.0013841602698597864,0.0023982974972818084
0.6503251625812906,0.001404580585350784,0.0024336792320434376
0.6603301650825413,0.00142494539491343,0.0024689647931668344
0.6703351675837919,0.0014452538937753442,0.0025041527862444085
0.6803401700850426,0.0014655052793894215,0.0025392418207242453
0.6903451725862931,0.0014856987514655464,0.0025742305099650557
0.7003501750875437,0.0015058335120022184,0.0026091174712909726
0.7103551775887944,0.001525908765318089,0.002643901326046194
0.720360180090045,0.0015459237180834014,0.002678580699649458
0.7303651825912957,0.001565877579351346,0.002713154221648372
0.7403701850925463,0.001585769560589313,0.002747620525773562
0.7503751875937968,0.0016055988757100559,0.0027819782499926716
0.7603801900950475,0.0016253647411027545,0.0028162260365641786
0.7703851925962981,0.0016450663756639818,0.002850362532091058
0.7803901950975487,0.0016647030008285727,0.0028843863875742596
0.7903951975987994,0.0016842738406003886,0.0029182962584660198
0.80040020010005,0.0017037781215829856,0.0029520908047229954
0.8104052026013007,0.0017232150730101768,0.0029857686908592172
0.8204102051025512,0.0017425839267764898,0.0030193285859988683
0.8304152076038018,0.0017618839174675218,0.0030527691639288747
0.8404202101050525,0.0017811142823901884,0.0030860891031513167
0.8504252126063031,0.0018002742616028593,0.0031192870869356476
0.8604302151075538,0.0018193630979453962,0.0031523618033707365
0.8704352176088044,0.0018383800370690658,0.003185311945416698
0.880440220110055,0.0018573243274663579,0.003218136210956561
0.8904452226113057,0.001876195220500678,0.0032508333028477094
0.9004502251125562,0.001894991970435934,0.003283401928973153
0.9104552276138069,0.0019137138344660059,0.003315840802292585
0.9204602301150575,0.001932360072744099,0.003348148640893241
0.9304652326163081,0.0019509299484119827,0.003380324168040564
0.9404702351175588,0.001969422727629107,0.0034123661122286504
0.9504752376188094,0.001987837679601604,0.003444273207230502
