Time (s),Normal Strain,Shear Strain
0,0,0
0.010005002501250625,2.6496699990440833e-05,4.588989559435779e-05
0.02001000500250125,5.2992352889709706e-05,9.177797772120543e-05
0.030015007503751877,7.94859116480134e-05,0.000137662432984697
0.0400200100050025,0.0001059763292983145,0.0001835414481323122
0.05002501250625312,0.00013246255899770532,0.00022941321012651217
0.060030015007503754,0.00015894355406877668,0.00027527590621638666
0.07003501750875438,0.0001854182680409804,0.00032112772400928996
0.080040020010005,0.00021188565469198358,0.00036696685154246267
0.09004502251125562,0.0002383446680890127,0.0004127914773546365
0.10005002501250625,0.00026479426263018697,0.0004585997905576192
0.11005502751375687,0.00029123339308583787,0.0005043899809078568
0.12006003001500751,0.00031766101463981465,0.0005501602388779708
0.13006503251625812,0.0003440760829307728,0.000595908755728266
0.14007003501750875,0.0003704775540934452,0.0006416337235782088
0.15007503751875936,0.00039686438479989315,0.0006873333354778695
0.16008004002001,0.0004232355323007367,0.0007330057854793305
0.17008504252126064,0.0004495899544663615,0.000778649268708052
0.18009004502251125,0.00047592660982810137,0.0008242619814341969
0.19009504752376188,0.0005022444576193956,0.0008698421211439116
0.2001000500250125,0.0005285424578169165,0.0009153878866105553
0.21010505252626313,0.0005548195711816702,0.0009608974779658821
0.22011005502751374,0.000581074759300064,0.0010063690967711666
0.23011505752876438,0.0006073069846249426,0.0010518009460882755
0.24012006003001501,0.00063351521051659,0.0010971912305506777
0.25012506253126565,0.0006596984012836945,0.0011425381564343939
0.26013006503251623,0.0006858555222242776,0.0011878399317288794
0.27013506753376687,0.0007119855396665826,0.0012330947662078419
0.2801400700350175,0.0007380874210099239,0.0012783008714999868
0.29014507253626814,0.0007641601347654919,0.0013234564611596894
0.3001500750375187,0.0007902026505971158,0.001368559750737591
0.31015507753876936,0.0008162139393619805,0.001413608957851117
0.32016008004002,0.0008421929731512958,0.0014586023022549132
0.33016508254127064,0.0008681387253309166,0.001503538005911196
0.3401700850425213,0.0008940501705819138,0.0015484142930600167
0.35017508754377186,0.0009199262849410924,0.0015932293902894364
0.3601800900450225,0.0009457660458414569,0.0016379815266056076
0.37018509254627313,0.0009715684321526199,0.0016826689335027582
0.38019009504752377,0.0009973324242211552,0.0017272898450330803
0.39019509754877435,0.0010230570039108928,0.001771842497876517
0.400200100050025,0.0010487411546431533,0.0018163251314104434
0.4102051025512756,0.0010743838614369193,0.0018607359877792435
0.42021010505252626,0.0010999841109489482,0.0019050733119637775
0.4302151075537769,0.0011255408915138143,0.001949335351850734
0.4402201100550275,0.0011510531931838888,0.0019935203583018716
0.4502251125562781,0.0011765200077692524,0.0020376265852231415
0.46023011505752875,0.0012019403288775334,0.0020816522896336875
0.4702351175587794,0.0012273131519536802,0.002125595731734725
0.48024012006003003,0.001252637474319659,0.0021694551749782947
0.4902451225612806,0.0012779122952140771,0.002213228886135887
0.5002501250625313,0.0013031366158317316,0.0022569151353669372
0.5102551275637819,0.001328309439363077,0.0023005121962871794
0.5202601300650325,0.0013534297710336215,0.0023440183460368773
0.5302651325662832,0.0013784966181432344,0.0023874318653488995
0.5402701350675337,0.0014035089901053778,0.0024307510386166685
0.5502751375687843,0.0014284658984862516,0.002473974153961954
0.560280140070035,0.0014533663570438532,0.0025170995033025217
0.5702851425712856,0.0014782093817669532,0.0025601253824196345
0.5802901450725363,0.0015029939909139813,0.0026030500910254007
0.5902951475737869,0.0015277192050518204,0.002645871932829962
0.6003001500750375,0.001552384047094515,0.0026885892156085314
0.6103051525762881,0.0015769875423418812,0.002731200251268264
0.6203101550775387,0.0016015287185180238,0.002773703355914964
0.6303151575787894,0.0016260066058097619,0.0028160968499196352
0.64032016008004,0.0016504202369049504,0.002858379057984849
0.6503251625812906,0.0016747686470307086,0.0029005483092109543
0.6603301650825413,0.001699050873991544,0.0029426029371621048
0.6703351675837919,0.0017232659582073766,0.002984541279932111
0.6803401700850426,0.0017474129427514603,0.003026361680210121
0.6903451725862931,0.0017714908733881974,0.0030680624853461074
0.7003501750875437,0.0017954987986108489,0.0031096420474161796
0.7103551775887944,0.0018194357696791359,0.0031510987232877086
0.720360180090045,0.0018433008406567289,0.0031924308746842517
0.7303651825912957,0.0018670930684486348,0.0032336368682503044
0.7403701850925463,0.0018908115128384595,0.003274715075615837
0.7503751875937968,0.001914455236525569,0.003315663873460653
0.7603801900950475,0.0019380233051621244,0.0033564816435785313
0.7703851925962981,0.0019615147873900097,0.003397166772941179
0.7803901950975487,0.0019849287548776334,0.0034377176537619745
0.7903951975987994,0.002008264282356616,0.003478132683559501
0.80040020010005,0.002031520447658355,0.0035184102652208757
0.8104052026013007,0.0020546963317504656,0.003558548807064863
0.8204102051025512,0.002077791018773099,0.0035985467229047736
0.8304152076038018,0.0021008035960751355,0.0036384024321111483
0.8404202101050525,0.002123733154250253,0.003678114359674222
0.8504252126063031,0.002146578787172858,0.0037176809362661593
0.8604302151075538,0.0021693395920339025,0.0037571005983030818
0.8704352176088044,0.0021920146693765524,0.0037963717880068405
0.880440220110055,0.0022146031231317395,0.003835492953466595
0.8904452226113057,0.0022371040606535665,0.003874462548700127
0.9004502251125562,0.002259516592754586,0.003913279033714942
0.9104552276138069,0.0022818398337409378,0.003951940874569121
0.9204602301150575,0.0023040729014473485,0.003990446543431944
0.9304652326163081,0.0023262149172719963,0.004028794518644264
0.9404702351175588,0.0023482650062112264,0.004066983284778636
0.9504752376188094,0.0023702222968941334,0.004105011332699211
0.9604802401200601,0.002392085921616994,0.004142877159621365
0.9704852426213106,0.0024138550163775576,0.004180579269171096
0.9804902451225612,0.0024355287209091884,0.004218116171444145
0.9904952476238119,0.002457106178714864,0.004255486383064888
1.0005002501250626,0.0024785865371010174,0.004292688427244942
1.0105052526263132,0.0024999689472112395,0.00432972083384153
1.0205102551275638,0.0025212525640598196,0.004366582139415583
1.0305152576288144,0.00254243654656514,0.004403270887289566
1.040520260130065,0.0025635200575829112,0.004439785627605042
1.0505252626313157,0.002584502263939257,0.00447612491737997
1.0605302651325663,0.0026053823364636354,0.004512287320565727
1.070535267633817,0.0026261594500216123,0.00454827140810386
1.0805402701350675,0.0026468327835474613,0.004584075757982554
1.090545272636318,0.002667401520076616,0.004619698955292835
1.1005502751375686,0.0026878648467779528,0.004655139592284473
1.1105552776388194,0.0027082219549859113,0.0046903962684216255
1.12056028014007,0.0027284720402324515,0.004725467590438172
1.1305652826413206,0.0027486143022788464,0.004760352172392783
1.1405702851425712,0.002768647945147303,0.00479504863572368
1.1505752876438218,0.0027885721771524186,0.004829555609303121
1.1605802901450726,0.0028083862109324676,0.004863871729491581
1.1705852926463232,0.002828089263480515,0.004897995640191639
1.1805902951475737,0.0028476805561753592,0.004931925992901571
1.1905952976488243,0.002867159314812301,0.004965661446768635
1.200600300150075,0.0028865247696337405,0.004999200668642065
1.2106053026513257,0.002905776155359594,0.00503254233312575
1.2206103051525763,0.0029249127112175363,0.005065685122630609
1.2306153076538269,0.0029439336809730667,0.005098627727426664
1.2406203101550775,0.0029628383129593925,0.005131368845694796
1.250625312656328,0.0029816258601071317,0.005163907183578188
1.2606303151575788,0.0030002955799738394,0.0051962414552334584
1.2706353176588294,0.0030188467347733415,0.005228370382881469
1.28064032016008,0.0030372785914048977,0.00526029269685783
1.2906453226613306,0.0030555904214821664,0.005292007135663064
1.3006503251625812,0.003073781501361991,0.005323512446012463
1.310655327663832,0.0030918511121729966,0.005354807382885617
1.3206603301650826,0.0031097985398439985,0.005385890709575608
1.3306653326663331,0.00312762307513222,0.005416761197737889
1.3406703351675837,0.00314532401365132,0.005447417627438823
1.3506753376688343,0.0031629006558992305,0.005477858787203887
1.360680340170085,0.0031803523072857966,0.0055080834740655555
1.3706853426713357,0.0031976782781602277,0.0055380904936108335
1.3806903451725863,0.00321487788383835,0.005567878660028459
1.3906953476738368,0.0032319504446296633,0.0055974467961557636
1.4007003501750874,0.0032488952858642016,0.005626793733525188
1.4107053526763382,0.0032657117379191933,0.005655918312410466
1.4207103551775888,0.0032823991362455262,0.0056848193818724415
1.4307153576788394,0.0032989568213940045,0.005713495799804563
1.44072036018009,0.003315384139041412,0.005741946432978008
1.4507253626813406,0.0033316804400163693,0.0057701701570864765
1.4607303651825914,0.0033478450803249883,0.005798165856790609
1.470735367683842,0.0033638774211763177,0.005825932425762069
1.4807403701850925,0.0033797768290075893,0.00585346876672726
1.490745372686343,0.0033955426755092576,0.005880773791510695
1.5007503751875937,0.003411174337649823,0.005907846421077985
1.5107553776888443,0.0034266711977004576,0.005934685585578491
1.520760380190095,0.003442032643259416,0.005961290224387601
1.5307653826913457,0.0034572580672762323,0.0059876592861486345
1.5407703851925962,0.0034723468680757145,0.006013791728814405
1.5507753876938468,0.003487298449381718,0.006039686519688385
1.5607803901950974,0.00350211222034071,0.0060653426354655236
1.5707853926963482,0.00351678759554512,0.006090759062272687
1.5807903951975988,0.00353132399505647,0.006115934795708714
1.5907953976988494,0.003545720844428297,0.00614086884088412
1.6008004002001,0.0035599775747288524,0.006165560212460408
1.6108054027013505,0.0035740936225635823,0.006190007934689004
1.6208104052026013,0.0035880684300973963,0.006214211041449821
1.630815407703852,0.0036019014450767075,0.006238168576289434
1.6408204102051025,0.003615592120851258,0.006261879592458881
1.650825412706353,0.003629139916395722,0.0062853431529510725
1.6608304152076037,0.003642544296331087,0.006308558330537826
1.6708354177088545,0.003655804730945806,0.006331524207806497
1.680840420210105,0.003668920696216737,0.006354239877196247
1.6908454227113556,0.0036818916738298453,0.006376704441033896
1.7008504252126062,0.0036947171512006906,0.006398917011569405
1.7108554277138568,0.003707396621494681,0.006420876711010955
1.7208604302151076,0.003719929583647102,0.006442582671559631
1.7308654327163582,0.0037323155423829176,0.006464034035443725
1.7408704352176088,0.0037445540082363437,0.006485229954952624
1.7508754377188593,0.00375664449757019,0.006506169592470317
1.76088044022011,0.00376858653259497,0.006526852120508488
1.7708854427213607,0.003780379641387786,0.006547276721739227
1.7808904452226113,0.003792023357910977,0.006567442589027315
1.7908954477238619,0.0038035172220305348,0.0065873489254621356
1.8009004502251125,0.003814860779534286,0.006606994944389154
1.810905452726363,0.003826053582149845,0.006626379869441013
1.8209104552276139,0.0038370951875623277,0.006645502934568207
1.8309154577288644,0.0038479851594318297,0.006664363384069361
1.840920460230115,0.003858723067410668,0.0066829604726210854
1.8509254627313656,0.003869308487160391,0.006701293465307439
1.8609304652326162,0.0038797410003685467,0.006719361637648966
1.870935467733867,0.0038900201947652114,0.006737164275631327
1.8809404702351176,0.0039001456641392825,0.006754700675733514
1.8909454727363681,0.003910117008354531,0.006771970144955653
